"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",1992,125932.90000000001,1567.7,8298.3,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",1993,125840.90000000001,1577.8000000000002,8388.199999999999,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",1994,121518.5,1532.6,8045.6,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",1995,127698.8,2157.7000000000003,12798.8,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",1996,141313.1,2343.6,14314.4,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",1997,160672.40000000002,2294.7000000000003,13952,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",1998,223363.30000000002,2018.6000000000001,13694.599999999999,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",1999,329717,2360.9,13542.7,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2000,403961.2,2811.2,13587.7,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2001,306413.3,2337.2999999999997,13012,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2002,280113.3,2236,12701.4,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2003,275615.5,3047.8999999999996,12721.199999999999,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2004,851469.7999999999,3948.7000000000003,333633.30000000005,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2005,952835.5,3278.7999999999997,611257.7999999999,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2006,2500139.3,3249.6,2162210.3000000003,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2007,2830600.9,3409.6000000000004,2524047.6,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2008,3235219.8,3550.3999999999996,2930989.6,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2009,2798567.1,3732.2000000000003,2457911.8,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2010,2680333.8,3901.4,2356984.4,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2011,2968026.3,3795.7999999999997,2608998.9,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2012,3272178.5,4932.8,2649784.8,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2013,3139340.9000000004,6014.700000000001,2495946.5,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2014,2314711.6,5946.9000000000005,1668969.4,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2015,2272745.6,5538.8,1668607.8,NA
"TLS","Timor-Leste","Energy","Not agri-food","yes","no",2016,1992735.7999999998,5209.6,1335586.4,NA
