"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"UKR","Ukraine","Energy","Not agri-food","yes","no",1992,700067661.3000001,2215381.6999999997,44566219.599999994,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",1993,609554740.2,1924973.8,42256376.4,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",1994,497985816.79999995,1580445.6,36021031.199999996,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",1995,515367811.3,1594971.7,34885849.6,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",1996,464275087.7,1209646.9,29772990.8,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",1997,395173082.9,1357584.9000000001,29933288,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",1998,385020460.8,1229670.8,29869910,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",1999,391516386.1,1090254.5,31381831.6,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2000,383012425.09999996,1093310.3,31464974.8,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2001,378866222.59999996,1070097.8,32337384.8,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2002,373445973.6,1160452.8,33387370.799999997,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2003,407945541.2,1266138.8,34211332.4,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2004,398009646.40000004,1270069.2,34703477.2,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2005,390311891.40000004,1229794.5999999999,35911486.8,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2006,375066005.8,1374479.4,35993756.4,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2007,370681531,1478114.6,38801526.400000006,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2008,361147111.7,1484908.9,39692242.8,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2009,308669857.9,1227681.9000000001,38039876,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2010,353489153.3,1299687.3,37666496,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2011,339857214.3,1373956.7,42498517.6,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2012,350130159.3,1378712.0999999999,42455487.2,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2013,324986501.6,1385153.2,43897708.400000006,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2014,271268657.9,1249834.7000000002,40594033.199999996,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2015,236036383.4,1132891,32619742.4,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2016,234676730.2,1231332.2,34760628,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2017,229936614.4,1079510.8,31069673.599999998,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2018,247424598,1123842.7999999998,32615895.2,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2019,232333184.10000002,1120167.3,32441236.799999997,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2020,213941472.2,1013803.8,34358948.4,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2021,206213212.6,1002251,30999911.599999998,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2022,146058186.2,849495.8,29796250.400000002,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"UKR","Ukraine","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"UKR","Ukraine","IPPU","Not agri-food","yes","no",1992,38635014.8,5066875.8,206071.1,328608
"UKR","Ukraine","IPPU","Not agri-food","yes","no",1993,30046229,4262794.5,159577.30000000002,325508.2
"UKR","Ukraine","IPPU","Not agri-food","yes","no",1994,24946627.799999997,3516056.3000000003,129104.00000000001,319255.5
"UKR","Ukraine","IPPU","Not agri-food","yes","no",1995,22095347.2,2764926.5,107769.2,250363.5
"UKR","Ukraine","IPPU","Not agri-food","yes","no",1996,21888747.8,3297585,100377.70000000001,236614.1
"UKR","Ukraine","IPPU","Not agri-food","yes","no",1997,23064445.599999998,3613321.9,104034.3,270882.4
"UKR","Ukraine","IPPU","Not agri-food","yes","no",1998,21859208.8,2963727.9,104728.09999999999,198725.69999999998
"UKR","Ukraine","IPPU","Not agri-food","yes","no",1999,23321681.799999997,3171966.3,115243.9,251951.69999999998
"UKR","Ukraine","IPPU","Not agri-food","yes","no",2000,25412452.3,3649210.9,134640.3,204778.2
"UKR","Ukraine","IPPU","Not agri-food","yes","no",2001,26440334.5,3606603.4,139405.4,95397.8
"UKR","Ukraine","IPPU","Not agri-food","yes","no",2002,27742077.700000003,4344361.5,146627.7,149853.5
"UKR","Ukraine","IPPU","Not agri-food","yes","no",2003,33694007.599999994,4434107.5,151079.6,205971.6
"UKR","Ukraine","IPPU","Not agri-food","yes","no",2004,32638566,3870318.6,169837.8,245618.5
"UKR","Ukraine","IPPU","Not agri-food","yes","no",2005,31187020.1,4491253.899999999,164049.1,333001.10000000003
"UKR","Ukraine","IPPU","Not agri-food","yes","no",2006,32124737.6,4550158.4,164765.9,438907.30000000005
"UKR","Ukraine","IPPU","Not agri-food","yes","no",2007,35300333.7,5879017.1,172441,639555.7
