"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1992,"Total",5510.2
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CO2",5244.2
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1992,"N2O",220.5
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CH4",45.5
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1992,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1993,"Total",5381.4000000000005
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CO2",5132.200000000001
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1993,"N2O",220.5
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CH4",28.7
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1993,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1994,"Total",5802.8
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CO2",5537.3
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1994,"N2O",230.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CH4",34.9
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1994,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1995,"Total",5864.8
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CO2",5599.3
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1995,"N2O",230.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CH4",34.9
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1995,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1996,"Total",5826.3
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CO2",5559.5
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1996,"N2O",231.1
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CH4",35.7
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1996,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1997,"Total",5886.5
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CO2",5595.9
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1997,"N2O",257.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CH4",33
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1997,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1998,"Total",5847.2
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CO2",5577.0999999999995
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1998,"N2O",231.1
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CH4",39
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1998,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1999,"Total",5792.0999999999995
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1999,"CO2",5512.999999999999
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1999,"N2O",234.5
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1999,"CH4",44.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",1999,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2000,"Total",5932.5999999999995
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2000,"CO2",5392.4
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2000,"N2O",288.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2000,"CH4",251.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2000,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2001,"Total",5903.4000000000005
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2001,"CO2",5353.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2001,"N2O",312.7
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2001,"CH4",237.1
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2001,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2002,"Total",6039.3
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2002,"CO2",5498.1
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2002,"N2O",312.7
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2002,"CH4",228.5
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2002,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2003,"Total",6544.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2003,"CO2",5911.700000000001
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2003,"N2O",372.3
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2003,"CH4",260.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2003,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2004,"Total",6744.4
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2004,"CO2",6108.7
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2004,"N2O",372.3
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2004,"CH4",263.40000000000003
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2004,"F-gases",0
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2005,"Total",7608
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2005,"CO2",6916.6
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2005,"N2O",452.90000000000003
"SPM","Saint Pierre and Miquelon","Northern America",NA,"Agrifood systems","FAO aggregates","no","no",2005,"CH4",238.5
