"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"Total",114063960.2
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"CO2",111382929.9
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"N2O",590932.4
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"CH4",2090097.9000000001
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2000,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"Total",112821845
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"CO2",110112819.9
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"N2O",599707
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"CH4",2109318.1
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2001,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"Total",106710367.3
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"CO2",104044070
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"N2O",549478.3
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"CH4",2116819
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2002,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2003,"Total",112947059.1
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2003,"CO2",110247760
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2003,"N2O",589069.4
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2003,"CH4",2110229.6999999997
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2003,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2004,"Total",110952103.9
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2004,"CO2",108106830
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2004,"N2O",583167.4
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2004,"CH4",2262106.5
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2004,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2005,"Total",107949145.39999999
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2005,"CO2",105051879.99999999
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2005,"N2O",578562.7
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2005,"CH4",2318702.6999999997
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2005,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2006,"Total",106001094.2
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2006,"CO2",103001190.10000001
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2006,"N2O",564055
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2006,"CH4",2435849.1
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2006,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2007,"Total",102306663.6
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2007,"CO2",99166522.89999999
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2007,"N2O",549665.3
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2007,"CH4",2590475.4
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2007,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2008,"Total",104490133.10000001
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2008,"CO2",101252300.00000001
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2008,"N2O",602975.8
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2008,"CH4",2634857.3000000003
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2008,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2009,"Total",103389584.60000001
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2009,"CO2",100166390.00000001
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2009,"N2O",560798
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2009,"CH4",2662396.6
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2009,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2010,"Total",110765845.6
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2010,"CO2",107399069.89999999
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2010,"N2O",604070.7
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2010,"CH4",2762705
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2010,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2011,"Total",99931601.4
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2011,"CO2",96661926
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2011,"N2O",568288.9
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2011,"CH4",2701386.5
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2011,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2012,"Total",95515275.1
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2012,"CO2",92186375
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2012,"N2O",569030.2000000001
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2012,"CH4",2759869.9000000004
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2012,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2013,"Total",98091640.19999999
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2013,"CO2",94964803.99999999
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2013,"N2O",579759
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2013,"CH4",2547077.2
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2013,"F-gases",0
"BEL","Belgium","Western Europe",NA,"Energy","Not agri-food","yes","no",2014,"Total",93162711.89999999
