"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2000,275331613.8,209713623.10000002,29936338.7,34723869.6,957782.4
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2001,271990952.70000005,205951608.70000005,29364612.9,35516928.9,1157802.2000000002
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2002,273404778,205650044.5,29919369.5,36438390.9,1396973.0999999999
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2003,276267250.9,208212832.7,30523119,35910750.9,1620548.2999999998
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2004,277475359.2,207290240.59999996,30642463.3,37721224.6,1821430.7
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2005,280094459,207967495.8,32041611.400000002,38073621.5,2011730.3
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2006,277187441.70000005,207515577.50000006,29711588.3,37769931.5,2190344.4
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2007,284969888,213123792.1,33007163.500000004,36478227.9,2360704.5
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2008,280717360.70000005,210527606.20000005,32281688.6,35393657.5,2514408.4
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2009,274659107.29999995,206818803.79999995,31180078.6,33954981.099999994,2705243.8000000003
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2010,279591397.5,211010733,32070975,33845657.6,2664031.9
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2011,265133301.70000002,194875991.10000002,34410617.599999994,32935456.599999998,2911236.4
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2012,265867325.79999998,193620633.79999998,36133745.300000004,33101311.099999998,3011635.6
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2013,278496934.59999996,205688005.49999997,35858166,33734984.4,3215778.6999999997
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2014,278496424.6,206444611.60000002,35464585.400000006,33129451.8,3457775.8
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2015,277240294.79999995,205882432.29999995,35426760.300000004,32325735.400000002,3605366.8
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2016,283508886.7,212321088.2,35325615.1,32081460.200000003,3780723.1999999997
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2017,286538703.90000004,214062884.00000003,35677811.5,32489165.9,4308842.5
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2018,286012242.90000004,210980442.10000002,37478419.699999996,32648716.5,4904664.6
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2019,282531998.7,208973483.29999998,36328896.4,32540596,4689023
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2020,287670941.2,211413332.7,39120373.2,32145445.599999998,4991789.7
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2021,287615656.59999996,212169124.99999997,37417201.6,32702370.7,5326959.300000001
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2022,287560787.5,212250174.7,37659411.6,32324241.900000002,5326959.300000001
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"CAN","Canada","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",1992,102888112.5,49931692.4,25349184.5,27607235.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",1993,103455131.8,50109486.199999996,25927494,27418151.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",1994,103687786.8,50120249.199999996,26041656,27525881.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",1995,107421783,51063126.4,27414939,28943717.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",1996,110381818.8,51701788.3,28745636.5,29934394,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",1997,110370290.8,52364570.099999994,28174985.5,29830735.2,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",1998,112373505.8,52454309.3,29043708.5,30875488,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",1999,111644183.60000001,52960725.500000015,28838280.5,29845177.599999998,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2000,110906746.8,53494644.599999994,27884201,29527901.2,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2001,110168089.30000001,52592970.90000001,27296484,30278634.4,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2002,110405562.30000001,51419572.10000001,27825689,31160301.200000003,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2003,111070889.5,52008386.9,28408265,30654237.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2004,112822637.60000001,51902764.00000001,28541242,32378631.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2005,115515582.8,52859838,29950300,32705444.8,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2006,112851951.7,52888747.60000001,27570096.5,32393107.599999998,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2007,115837978.5,53834301.4,30939995.5,31063681.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2008,114234751,53896542.400000006,30355803,29982405.599999998,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2009,109439912.80000001,51557198.80000001,29331366,28551348,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2010,112686225.5,54128275.3,30136595,28421355.200000003,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2011,115737779.2,55827284,32408016,27502479.200000003,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2012,117342847.2,55367641,34306211,27668995.200000003,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2013,118447363.80000001,56217404.20000001,33932720,28297239.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2014,118681709.7,57258791.599999994,33544362.500000004,27878555.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2015,117945789.8,57367279.099999994,33493959.499999996,27084551.200000003,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2016,117030754.8,57365195.099999994,32837236.5,26828323.2,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2017,118481831.39999999,57989845.79999999,33277534,27214451.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2018,121328093.2,59004079.3,34963119.5,27360894.400000002,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2019,119352292.9,58249037.2,33844978.5,27258277.2,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2020,119871947.8,56514204.8,36483133,26874610,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2021,120019192.8,57741881.4,34785013,27492298.4,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2022,119964323.69999999,57822931.09999999,35027223,27114169.6,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"CAN","Canada","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",1992,113851782.5,113851782.5,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",1993,113851782.5,113851782.5,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",1994,113851782.5,113851782.5,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",1995,113851782.5,113851782.5,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",1996,113851782.5,113851782.5,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",1997,113851782.5,113851782.5,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",1998,113851782.5,113851782.5,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",1999,113851782.5,113851782.5,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2000,113851782.5,113851782.5,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2001,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2002,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2003,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2004,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2005,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2006,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2007,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2008,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2009,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2010,110514618.9,110514618.9,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2011,92546397.4,92546397.4,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2012,92546397.4,92546397.4,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2013,92546397.4,92546397.4,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2014,92546397.4,92546397.4,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2015,92546397.4,92546397.4,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2016,96117207.1,96117207.1,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2017,96117207.1,96117207.1,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2018,96117207.1,96117207.1,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2019,96117207.1,96117207.1,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2020,96117207.1,96117207.1,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2021,96117207.1,96117207.1,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2022,96117207.1,96117207.1,0,0,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"CAN","Canada","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",1992,42000837.3,35174950.8,1886953.2,4688637.800000001,250295.5
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",1993,41129772.7,34427641.900000006,1867538.2,4758349.8,76242.8
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",1994,42005831.599999994,35185077.199999996,1913431.4,4836733.8,70589.20000000001
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",1995,42545399.7,35588975,1901717.4,4910435.2,144272.1
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",1996,43659701.9,36483801.199999996,1925341.3,4989763.9,260795.5
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",1997,45360763.099999994,38005314.89999999,1958603.5999999999,5038785.600000001,358059
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",1998,47486957.9,39856654.7,1993895,5092919.3,543488.8999999999
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",1999,48721462.099999994,40775445.699999996,2047508.7000000002,5151230.2,747277.5
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2000,50573084.5,42367196,2052137.7000000002,5195968.399999999,957782.4
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2001,51308244.5,42844018.9,2068128.9000000001,5238294.5,1157802.2000000002
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2002,52484596.8,43715853.5,2093680.5,5278089.7,1396973.0999999999
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2003,54681742.5,45689826.9,2114854,5256513.3,1620548.2999999998
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2004,54138102.7,44872857.7,2101221.3000000003,5342593,1821430.7
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2005,54064257.3,44593038.9,2091311.4000000001,5368176.7,2011730.3
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2006,53820871.099999994,44112210.99999999,2141491.8,5376823.9,2190344.4
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2007,58617290.6,48774871.8,2067168.0000000002,5414546.3,2360704.5
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2008,55967990.8,46116444.9,1925885.6,5411251.9,2514408.4
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2009,54704575.599999994,44746986.099999994,1848712.6,5403633.1,2705243.8000000003
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2010,56390553.099999994,46367838.8,1934380,5424302.399999999,2664031.9
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2011,56849125.099999994,46502309.699999996,2002601.5999999999,5432977.399999999,2911236.4
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2012,55978081.2,45706595.400000006,1827534.3,5432315.899999999,3011635.6
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2013,67503173.4,56924203.900000006,1925446,5437744.800000001,3215778.6999999997
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2014,67268317.5,56639422.6,1920222.9,5250896.2,3457775.8
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2015,66748107.6,55968755.800000004,1932800.8,5241184.199999999,3605366.8
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2016,70360924.8,58838686,2488378.6,5253137,3780723.1999999997
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2017,71939665.39999999,59955831.099999994,2400277.5,5274714.3,4308842.5
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2018,68566942.6,55859155.699999996,2515300.2,5287822.100000001,4904664.6
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2019,67062498.699999996,54607239,2483917.9,5282318.8,4689023
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2020,71681786.30000001,58781920.80000001,2637240.2,5270835.600000001,4991789.7
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2021,71479256.7,58310036.5,2632188.6,5210072.3,5326959.300000001
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2022,71479256.7,58310036.5,2632188.6,5210072.3,5326959.300000001
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"CAN","Canada","Pre- and Post- Production","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"CAN","Canada","Emissions on agricultural land","FAO aggregates","no","no",1992,216739895,163783474.9,25349184.5,27607235.6,NA
"CAN","Canada","Emissions on agricultural land","FAO aggregates","no","no",1993,217306914.3,163961268.70000002,25927494,27418151.6,NA
"CAN","Canada","Emissions on agricultural land","FAO aggregates","no","no",1994,217539569.3,163972031.70000002,26041656,27525881.6,NA
"CAN","Canada","Emissions on agricultural land","FAO aggregates","no","no",1995,221273565.5,164914908.9,27414939,28943717.6,NA
"CAN","Canada","Emissions on agricultural land","FAO aggregates","no","no",1996,224233601.3,165553570.8,28745636.5,29934394,NA
"CAN","Canada","Emissions on agricultural land","FAO aggregates","no","no",1997,224222073.29999998,166216352.59999996,28174985.5,29830735.2,NA
