"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",1995,1471210.3,1028817.9,6557.2,362758.30000000005,73076.9
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",1996,1616028.9,1185029.0999999999,7120,372626.10000000003,51253.700000000004
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",1997,1823895.5,1361876.4,8016.999999999999,383117.6,70884.5
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",1998,2301898.7,1804429.0000000002,9162.599999999999,392658.1,95649
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",1999,2471516,1922180.1,9155.2,400724.5,139456.19999999998
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2000,2729494.9000000004,2044374.4000000004,9764.5,409548.7,265807.3
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2001,3008832.5,2210530.8,10422.2,417298,370581.5
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2002,2941619.9000000004,2036557.4000000004,11141.400000000001,425291.3,468629.8
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2003,3120278.4000000004,2099526.4000000004,12421.300000000001,433623.4,574707.3
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2004,3521721.9,2373364.5999999996,14108.9,443002.4,691246
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2005,4319152.4,3007842.8000000003,17659.300000000003,454882.7,838767.6
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2006,4573401.8,3210567.2,19634.1,469225.3,873975.2
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2007,4552948.9,3166722.2,19524.7,482648.8,884053.2
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2008,4980912.5,3548117.2,24674.7,498324.1,909796.5
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2009,5518695.1,4044547.1999999997,29449.7,512805.2,931893
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2010,5509075.7,4038576.5,29281.4,525861.5,915356.3
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2011,5742838.300000001,4255401.500000001,29377.600000000002,538348,919711.2
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2012,6558644.6,5037505,31788.6,550056.7,939294.3
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2013,11095832.6,9538438.799999999,30644.9,560120,966628.9
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2014,11916150.9,10251163,36499,570303.2,1058185.7
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2015,12249452.6,10458386.6,36221,577740.4,1177104.5999999999
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2016,12784193.4,10802467.700000001,38639.1,585531.8999999999,1357554.7
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2017,5960136.2,3807258.7,32515,591667,1528695.5
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2018,5921016.6,3551775.3,29051.7,596245.4,1743944.2
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2019,9882987.8,7317331.000000001,30110.9,601318.6,1934227.3
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2020,10449272.7,7689301.3999999985,28676.2,604900.6000000001,2126394.5
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2021,10929153.700000001,7947804.700000001,32781.6,609901.8999999999,2338665.5
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2022,10929153.700000001,7947804.700000001,32781.6,609901.8999999999,2338665.5
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"QAT","Qatar","Pre- and Post- Production","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",1992,937931.2,756712.3999999999,74200,107018.8,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",1993,916830.5,720865.8,75021.5,120943.20000000001,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",1994,914566.4,681418.2,101495,131653.2,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",1995,900418.8,654289,107961,138168.80000000002,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",1996,918815,693365.6,84111,141338.4,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",1997,1039431.2999999999,801071.2,94154.5,144205.6,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",1998,975719.6,735209.6,95400,145110,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",1999,929377.2000000001,694054.8,87768,147554.4,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",2000,883741.4,646159.5,88907.5,148674.4,NA
"QAT","Qatar","Emissions on agricultural land","FAO aggregates","no","no",2001,794489,616472.6,75472,102544.4,NA
