"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1992,"Total",709404800
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1992,"CO2",654000000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1992,"N2O",2204800
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1992,"CH4",53200000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1992,"F-gases",0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1993,"Total",618033300
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1993,"CO2",566000000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1993,"N2O",1913300
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1993,"CH4",50120000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1993,"F-gases",0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1994,"Total",506251450
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1994,"CO2",461000000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1994,"N2O",1571450
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1994,"CH4",43680000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1994,"F-gases",0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1995,"Total",522864700
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1995,"CO2",479000000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1995,"N2O",1584700
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1995,"CH4",42280000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1995,"F-gases",0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1996,"Total",472440450
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1996,"CO2",434000000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1996,"N2O",1200450
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1996,"CH4",37240000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1996,"F-gases",0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1997,"Total",402588850
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1997,"CO2",364000000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1997,"N2O",1348850
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1997,"CH4",37240000
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1997,"F-gases",0
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1998,"Total",392181650
"UKR","Ukraine","Eastern Europe","Eastern Europe and the Caucasus","Energy","Not agri-food","yes","no",1998,"CO2",354000000
