"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"MNG","Mongolia","Energy","Not agri-food","yes","no",1992,12299041.5,69205.7,1298244.8,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",1993,10340758.299999999,76716.3,1063717.1,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",1994,8855427.299999999,55685.299999999996,940457.1,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",1995,8797606.4,53898.200000000004,922578.6000000001,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",1996,8303017.9,47452.5,345313.5,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",1997,7940832,48178.3,313534.2,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",1998,7953503.300000001,48035.7,316038.8,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",1999,7842072,51154.299999999996,333763.69999999995,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2000,7822221.8,55437.8,364554.7,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2001,8246771.300000001,57704.799999999996,405494.89999999997,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2002,8650262.2,62945.1,436828.8,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2003,8392995.8,65471.4,444784.5,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2004,8977887.5,70745.2,452172.8,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2005,10744711,77028.5,2183463,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2006,11900822.1,86616.8,2456205.5999999996,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2007,15126749.100000001,97371.2,3043444.9,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2008,15307936.4,100557.2,3261248.2,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2009,18870336.1,99002.79999999999,5681440.2,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2010,24664297.2,108582.2,10668341,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2011,34828349.6,128407.4,13145384.299999999,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2012,46736527.4,139198.90000000002,11430685.600000001,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2013,54681912.8,147985.6,10852837.2,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2014,41020998.3,137743.1,11131399.2,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2015,32558815.299999997,131115.1,9083799.2,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2016,39659437.9,124632.5,13775557.3,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2017,51320660,153515.19999999998,16926203.8,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2018,63544800,164665.8,18039601.2,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2019,66258815.300000004,192323.2,18843961.1,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2020,53625103.7,180172.59999999998,16500329.2,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2021,48300916.5,186939.1,12657574.4,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2022,49226406.8,188387,12431815.8,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"MNG","Mongolia","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"MNG","Mongolia","IPPU","Not agri-food","yes","no",1992,68923.4,179.2,NA,397.1
"MNG","Mongolia","IPPU","Not agri-food","yes","no",1993,44604.3,180.7,NA,897.4
"MNG","Mongolia","IPPU","Not agri-food","yes","no",1994,48092,182.10000000000002,NA,1602.2
"MNG","Mongolia","IPPU","Not agri-food","yes","no",1995,55928.5,183.5,NA,2514.1
"MNG","Mongolia","IPPU","Not agri-food","yes","no",1996,56136.8,185,NA,3635.8
"MNG","Mongolia","IPPU","Not agri-food","yes","no",1997,60004.3,186.5,NA,4969.8
"MNG","Mongolia","IPPU","Not agri-food","yes","no",1998,60325.7,188.1,NA,6518.7
"MNG","Mongolia","IPPU","Not agri-food","yes","no",1999,62146.700000000004,189.70000000000002,NA,8285
"MNG","Mongolia","IPPU","Not agri-food","yes","no",2000,59165.700000000004,191.39999999999998,NA,10271.4
