"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",1998,4289646.2,1216459.2,1781034,14.7
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",1999,4387859.8,1320583,1867349.3,18.5
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2000,4543190.6,1366960.9000000001,1961472.2999999998,22.9
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2001,4238837.6,1335374,1975012.2,137.2
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2002,4374885.6,1364122.2,2033241.7,83790
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2003,4525508,1377118.0999999999,2096123.5000000002,125100
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2004,4731940.7,1441602.7,2076997.5,170100
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2005,5181367,1587041.5,2109050,243900
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2006,5224880.5,1569431.8,2012978.9000000001,276300
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2007,5312847.399999999,1491593.3,1931986,363600
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2008,5249264.5,1419512.5,1877453.2,462600
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2009,5062786.4,1343920.7,1867792.4000000001,541800
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2010,4787161,1356390.3,1918729.9000000001,146700
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2011,5163184.8,1415681.1,1952970.9000000001,252000
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2012,5638865.8,1514639.7999999998,2085699.9000000001,374400
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2013,5331350.2,1566199.3,2121831.2,219600
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2014,5448939.6,1580272.0999999999,2179344.8,164700
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2015,5093730.1,1447724.2000000002,1915621.5,110700
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2016,5227472.7,1499013.6,1922315,55620
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2017,5180090.100000001,1478067.7,1884787.7000000002,872.1
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2018,5059632.2,1464847.9,1820759.5,5232.5999999999995
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2019,5219577.4,1445186.2000000002,1785199.7,118800
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2020,5335130.9,1538122.5,1771095.8,106200
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2021,5584858.100000001,1604476.2,1835056.5999999999,93600
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2022,5574505.3,1590696.2000000002,1838483.8,93600
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA
"GEO","Georgia","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",1992,4191464.6,1266276,1474127.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",1993,3378868,1075714.5,1326922.8,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",1994,3059079.9000000004,916529,1289517.5999999999,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",1995,2551958.3,900973.5,1288879.2000000002,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",1996,2619430.5,935158.5,1320622.8,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",1997,2881787.6,994598,1338957.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",1998,2890614.5,999341.5,1357400.7999999998,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",1999,2943418.8,1075767.5,1434994.4000000001,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2000,2991410.6999999997,1100227,1519532,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2001,2833653.6999999997,1041768,1527528.8,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2002,2882532.7,1040708.0000000001,1577391.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2003,2893484.5999999996,1011876,1621883.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2004,2899793.8,1011849.5,1580362,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2005,3067905.6999999997,1089362,1598055.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2006,2884357,984872.5,1490941.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2007,2823910.6999999997,908844,1397393.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2008,2686024.8000000003,852054.5,1355634,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2009,2415029.8,826058,1326861.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2010,2451862.3,832550.5,1357479.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2011,2629769.3,848954,1378263.6,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2012,2861280.9000000004,930918.5,1511235.6,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2013,2574903.4000000004,972205.5,1543082.7999999998,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2014,2606299.1,962347.5,1592152.8,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2015,2239060.7,835571.5,1337638.4000000001,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2016,2282185.7,847761.5,1339374.4,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2017,2189674,796219,1300328.4000000001,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2018,2085577.2000000002,771547.5,1233657.6,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2019,2019035.1,742954,1196218.8,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2020,2033733.0999999999,779206,1181899.5999999999,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2021,2138927.6,820599,1244037.2,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2022,2128574.8,806819,1247464.4000000001,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA
"GEO","Georgia","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",1992,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",1993,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",1994,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",1995,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",1996,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",1997,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",1998,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",1999,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2000,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2001,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2002,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2003,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2004,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2005,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2006,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2007,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2008,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2009,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2010,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2011,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2012,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2013,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2014,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2015,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2016,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2017,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2018,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2019,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2020,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2021,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2022,0,0,0,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA
"GEO","Georgia","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",1992,1686137.3,65780.2,329652.69999999995,1.7
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",1993,1600049,87086.20000000001,359078.39999999997,2.9
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",1994,1018642.7,110133.70000000001,379762.2,4.4
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",1995,1118642.3,138941.4,395425.3,6.3
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",1996,1110045.1,164379.2,402496.2,8.7
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",1997,1206577.4,191846,413214.5,11.5
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",1998,1399031.7,217117.7,423633.2,14.7
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",1999,1444441,244815.5,432354.89999999997,18.5
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2000,1551779.9,266733.9,441940.3,22.9
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2001,1405183.9,293606,447483.4,137.2
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2002,1492352.9000000001,323414.2,455850.5,83790
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2003,1632023.4000000001,365242.1,474240.3,125100
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2004,1832146.9,429753.2,496635.5,170100
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2005,2113461.3,497679.5,510994.8,243900
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2006,2340523.5,584559.3,522037.69999999995,276300
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2007,2488936.7,582749.2999999999,534592.8,363600
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2008,2563239.7,567458,521819.2,462600
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2009,2647756.6,517862.7,540931.2,541800
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2010,2335298.6999999997,523839.8,561250.7000000001,146700
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2011,2533415.5,566727.1,574707.3,252000
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2012,2777584.9,583721.3,574464.2999999999,374400
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2013,2756446.8000000003,593993.7999999999,578748.3999999999,219600
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2014,2842640.5,617924.6000000001,587192,164700
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2015,2854669.4000000004,612152.6,577983.1000000001,110700
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2016,2945287,651252.1000000001,582940.6,55620
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2017,2990416.1,681848.7,584459.2999999999,872.1
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2018,2974055,693300.4,587101.9,5232.5999999999995
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2019,3200542.3000000003,702232.2000000001,588980.9,118800
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2020,3301397.8000000003,758916.5,589196.2,106200
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2021,3445930.5,783877.2000000001,591019.4,93600
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2022,3445930.5,783877.2000000001,591019.4,93600
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2030,NA,NA,NA,NA
"GEO","Georgia","Pre- and Post- Production","Agrifood systems","no","yes",2050,NA,NA,NA,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",1992,4191464.6,1266276,1474127.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",1993,3378868,1075714.5,1326922.8,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",1994,3059079.9000000004,916529,1289517.5999999999,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",1995,2551958.3,900973.5,1288879.2000000002,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",1996,2619430.5,935158.5,1320622.8,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",1997,2881787.6,994598,1338957.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",1998,2890614.5,999341.5,1357400.7999999998,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",1999,2943418.8,1075767.5,1434994.4000000001,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2000,2991410.6999999997,1100227,1519532,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2001,2833653.6999999997,1041768,1527528.8,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2002,2882532.7,1040708.0000000001,1577391.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2003,2893484.5999999996,1011876,1621883.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2004,2899793.8,1011849.5,1580362,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2005,3067905.6999999997,1089362,1598055.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2006,2884357,984872.5,1490941.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2007,2823910.6999999997,908844,1397393.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2008,2686024.8000000003,852054.5,1355634,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2009,2415029.8,826058,1326861.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2010,2451862.3,832550.5,1357479.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2011,2629769.3,848954,1378263.6,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2012,2861280.9000000004,930918.5,1511235.6,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2013,2574903.4000000004,972205.5,1543082.7999999998,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2014,2606299.1,962347.5,1592152.8,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2015,2239060.7,835571.5,1337638.4000000001,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2016,2282185.7,847761.5,1339374.4,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2017,2189674,796219,1300328.4000000001,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2018,2085577.2000000002,771547.5,1233657.6,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2019,2019035.1,742954,1196218.8,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2020,2033733.0999999999,779206,1181899.5999999999,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2021,2138927.6,820599,1244037.2,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2022,2128574.8,806819,1247464.4000000001,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2030,NA,NA,NA,NA
"GEO","Georgia","Emissions on agricultural land","FAO aggregates","no","no",2050,NA,NA,NA,NA
"GEO","Georgia","Emissions from crops","FAO aggregates","no","no",1992,388298.2,378473,9825.2,NA
