"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1992,"Total",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CO2",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1992,"N2O",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CH4",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1992,"F-gases",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1993,"Total",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CO2",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1993,"N2O",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CH4",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1993,"F-gases",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1994,"Total",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CO2",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1994,"N2O",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CH4",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1994,"F-gases",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1995,"Total",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CO2",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1995,"N2O",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CH4",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1995,"F-gases",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1996,"Total",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CO2",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1996,"N2O",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CH4",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1996,"F-gases",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1997,"Total",0
"SJM","Svalbard and Jan Mayen Islands","Northern Europe",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CO2",0
