"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"GIN","Guinea","Energy","Not agri-food","yes","no",1992,2472722.1,164735.80000000002,1248309.9,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",1993,2565580.7,168792,1307778.9,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",1994,2627074.5,171187.09999999998,1330210.4,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",1995,2719652.3000000003,182216.1,1371425.6,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",1996,3052017.6,184046.5,1632293.2000000002,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",1997,2793962.3000000003,174677.5,1328606.4,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",1998,2856161.8,172207.9,1319941.4,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",1999,3314580.4,186498.3,1694402.4,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2000,3369821.7,188369.2,1689105.6,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2001,3428155.2,187285.30000000002,1678855.7000000002,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2002,3507605.5,188663.80000000002,1694593.5999999999,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2003,3639560.1,192029.8,1746181.5,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2004,3755455.5999999996,197175.3,1794597.6,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2005,3876752.8000000003,203332,1847404.2999999998,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2006,3969598.5999999996,204583.2,1872998.2,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2007,4068287.6999999997,208096.30000000002,1891173.5,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2008,4105888.3,209004.5,1898532.2000000002,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2009,4276081.3,212779.30000000002,1951282.8,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2010,4683724.7,217381.1,1980320.9,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2011,4821622.8,220348.7,2005250.5,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2012,4686970.1,222727.1,2040554.3,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2013,4388128,221685,2054423.8,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2014,4479154.7,226795.5,2085339.5999999999,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2015,4784616.699999999,230938.6,2100655.8,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2016,5111315.4,236648.2,2128308.9,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2017,5626800.3,238304.30000000002,2147133.2,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2018,5573459.300000001,239245.9,2169851.3,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2019,6382348.399999999,242534.2,2212778.5,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2020,6997635.6,246486.9,2248441.1,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2021,6440006.4,249372.9,2264742.1,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2022,6477731.899999999,250627,2265281.8000000003,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"GIN","Guinea","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"GIN","Guinea","IPPU","Not agri-food","yes","no",1992,19001.3,19.7,0,1683.7
"GIN","Guinea","IPPU","Not agri-food","yes","no",1993,20981.4,20.9,0,2717.7
"GIN","Guinea","IPPU","Not agri-food","yes","no",1994,25330.4,22,0,6394.5
"GIN","Guinea","IPPU","Not agri-food","yes","no",1995,30386.9,22.9,0,10981.1
"GIN","Guinea","IPPU","Not agri-food","yes","no",1996,37174.799999999996,23.7,0,17226.5
"GIN","Guinea","IPPU","Not agri-food","yes","no",1997,44182.4,24.299999999999997,0,23773.399999999998
"GIN","Guinea","IPPU","Not agri-food","yes","no",1998,53217.1,24.8,0,32354.100000000002
"GIN","Guinea","IPPU","Not agri-food","yes","no",1999,68691.90000000001,25.2,0,47181.600000000006
"GIN","Guinea","IPPU","Not agri-food","yes","no",2000,108320.8,25.7,0,85641.8
"GIN","Guinea","IPPU","Not agri-food","yes","no",2001,140463,26.200000000000003,0,117323.7
"GIN","Guinea","IPPU","Not agri-food","yes","no",2002,171577,26.599999999999998,0,147728.6
"GIN","Guinea","IPPU","Not agri-food","yes","no",2003,204079.5,27.099999999999998,0,182486.8
"GIN","Guinea","IPPU","Not agri-food","yes","no",2004,242764.1,27.7,0,217620.9
"GIN","Guinea","IPPU","Not agri-food","yes","no",2005,285323.69999999995,28.2,0,259925.09999999998
"GIN","Guinea","IPPU","Not agri-food","yes","no",2006,300332.4,28.8,0,274251.7
"GIN","Guinea","IPPU","Not agri-food","yes","no",2007,307169.10000000003,29.4,0,280123.2
"GIN","Guinea","IPPU","Not agri-food","yes","no",2008,318060.5,30.099999999999998,0,291306.5
"GIN","Guinea","IPPU","Not agri-food","yes","no",2009,329269.3,30.8,0,301129.3
"GIN","Guinea","IPPU","Not agri-food","yes","no",2010,329366.30000000005,31.5,0,299358
"GIN","Guinea","IPPU","Not agri-food","yes","no",2011,335574.5,32.2,0,301423.5
"GIN","Guinea","IPPU","Not agri-food","yes","no",2012,346119,32.9,0,307361.10000000003
"GIN","Guinea","IPPU","Not agri-food","yes","no",2013,360313.60000000003,33.6,0,315903.39999999997
"GIN","Guinea","IPPU","Not agri-food","yes","no",2014,394695.10000000003,34.4,0,344338.3
"GIN","Guinea","IPPU","Not agri-food","yes","no",2015,432834.3,35.2,0,380517.5
"GIN","Guinea","IPPU","Not agri-food","yes","no",2016,486637.5,36.1,0,434126.89999999997
"GIN","Guinea","IPPU","Not agri-food","yes","no",2017,541532.7999999999,37.1,0,487004.3
"GIN","Guinea","IPPU","Not agri-food","yes","no",2018,607237.9,38,0,551718.6000000001
"GIN","Guinea","IPPU","Not agri-food","yes","no",2019,666512.7999999999,39.1,0,608785.6000000001
"GIN","Guinea","IPPU","Not agri-food","yes","no",2020,725387.1,40.099999999999994,0,667005.2
"GIN","Guinea","IPPU","Not agri-food","yes","no",2021,790761.4,41.099999999999994,0,731076.2
"GIN","Guinea","IPPU","Not agri-food","yes","no",2022,851178.7000000001,42.2,0,790147.1
"GIN","Guinea","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
