"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"CZE","Czechia","Waste","Not agri-food","yes","no",2018,5586121.5,66462,228069.1,5291590.4,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2019,5823151.2,65472.59999999963,237944.19999999998,5519734.4,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2020,5933121.699999999,62465.79999999888,238981.69999999998,5631674.2,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2021,6052056.800000001,63500.60000000056,245505.9,5743050.3,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2022,6118577.3,64567,252562.09999999998,5801448.2,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"CZE","Czechia","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1992,NA,NA,NA,NA,NA
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1993,25001002.799999997,13693117.099999996,3649069.9,7560765.9,98049.9
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1994,25388728.4,14886478.1,3642922.9,6760274.1,99053.29999999999
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1995,26251986.2,16103594.799999999,3588915.7,6525443.6,34032.1
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1996,25760491.3,15569766.4,3641932.6,6530492.6,18299.7
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1997,24248409,14670962.6,3348114.9,6182340.8,46990.7
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1998,23542100.1,14373561.700000001,3223134.1,5859718.600000001,85685.7
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",1999,23602834,14546385.799999999,3185106.5,5757153.100000001,114188.59999999999
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2000,23699825.3,14594197.200000001,3388036.0999999996,5553364,164228
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2001,24763109.6,15314937.700000001,3693048,5542286.100000001,212837.8
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2002,22922565.1,14363519.500000002,2925886.7,5368181.7,264977.19999999995
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2003,22814457.7,14265833.6,2967365.1,5253232.9,328026.1
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2004,22808324.400000002,14295754.200000003,3039982.5,5114077.199999999,358510.5
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2005,22389643,13962409.3,2996849,5046369.7,384015
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2006,22425078.099999998,13951257.899999999,2951938.0999999996,4987921.7,533960.4
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2007,22959455.900000002,14110012.400000002,3075895.8,5019562.7,753985
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2008,22754985.7,13845078.2,3035730.6,4999112,875064.9
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2009,21528509.7,12776779.9,2962996.8,4866768.699999999,921964.2999999999
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2010,21463362.2,12622622.2,2962996.5,4797804.8,1079938.7
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2011,21699349.7,12670000.799999999,3059081,4768018.100000001,1202249.8
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2012,21634799.5,12187438.7,3446660.1999999997,4758340.100000001,1242360.5
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2013,21191852.7,11665381.2,3467994.3,4766055.6,1292421.5999999999
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2014,21351780,11623589.4,3525297.9,4816332.8,1386559.9
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2015,21944829,11786858.7,3884430.6999999997,4781454,1492085.6
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2016,22341696.400000002,11941691.800000003,3945903.8,4800863.8,1653237
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2017,22042115,11800873.5,3665939.1999999997,4796494.800000001,1778807.5
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2018,21755080,11714470,3543811.6,4695976.5,1800821.9
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2019,21352245.299999997,11434834.699999997,3469876.6,4703840.7,1743693.2999999998
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2020,20943135.6,11289358.400000002,3220697.9,4659233.8,1773845.5
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2021,21765760.6,11900596.900000002,3359582.6,4692988.6,1812592.5
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2022,21878947.3,11900482.3,3450663.1,4715209.399999999,1812592.5
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"CZE","Czechia","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",1992,NA,NA,NA,NA,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",1993,14068365.2,4130473,3473143,6464749.2,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",1994,13168814.200000001,4093499.4000000004,3467472,5607842.800000001,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",1995,13264493.8,4565243.6000000015,3404985,5294265.2,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",1996,11975622.9,3373282.700000001,3437421,5164919.2,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",1997,10755319.100000001,2736026.500000001,3154931,4864361.600000001,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",1998,10263127.1,2717064,3027333.5,4518729.6,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",1999,10285845.600000001,2884778.000000001,2996620,4404447.600000001,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2000,10228047.5,2855331.9000000004,3200458,4172257.6,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2001,10266554.1,2629292.3999999994,3500040.5,4137221.2,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2002,9122607,2453159.8,2734694,3934753.2,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2003,8862606.2,2273708.999999999,2775398,3813499.2,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2004,8804944,2290051.3000000007,2841939.5,3672953.1999999997,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2005,8653181,2270569.5,2793921.5,3588690,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2006,8600208.8,2324628.3000000007,2754118.5,3521462,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2007,8588434.7,2168427.8999999985,2874826,3545180.8000000003,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2008,8502702.799999999,2154201.999999999,2836136,3512364.8,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2009,8170691.1,2032573.3999999994,2768110.5,3370007.2,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2010,8125308.8,2052026.2999999998,2769170.5,3304112,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2011,8149259.8,2005744.7999999998,2871169,3272346,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2012,8450944.7,1925252.7999999989,3265727.5,3259964.4,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2013,8479090,1919518.4000000004,3291406,3268165.5999999996,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2014,8624022.2,1967124.5999999996,3347586,3309311.6,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2015,9022005.4,1950154,3713551,3358300.4,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2016,9141601.8,1988640.8000000007,3772381,3380580,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2017,8851869.4,1983552.8000000007,3495403,3372913.5999999996,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2018,8577496.5,1936890.2999999998,3372337,3268269.2,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2019,8518183.3,1944715.6000000006,3299276.5,3274191.2,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2020,8242003.899999999,1962332.0999999996,3052641,3227030.8,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2021,8459676.9,2013081.3000000007,3188692,3257903.6,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2022,8572863.600000001,2012966.7000000011,3279772.5,3280124.4000000004,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"CZE","Czechia","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",1992,NA,NA,NA,NA,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",1993,229802.1,229802.1,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",1994,229802.1,229802.1,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",1995,229802.1,229802.1,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",1996,229802.1,229802.1,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",1997,229802.1,229802.1,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",1998,229802.1,229802.1,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",1999,229802.1,229802.1,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2000,229802.1,229802.1,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2001,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2002,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2003,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2004,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2005,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2006,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2007,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2008,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2009,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2010,637458.7000000001,637458.7000000001,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2011,1090465.2000000002,1090465.2000000002,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2012,1090465.2000000002,1090465.2000000002,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2013,1090465.2000000002,1090465.2000000002,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2014,1090465.2000000002,1090465.2000000002,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2015,1090465.2000000002,1090465.2000000002,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2016,958872.4,958872.4,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2017,958872.4,958872.4,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2018,958872.4,958872.4,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2019,958872.4,958872.4,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2020,958872.4,958872.4,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2021,958872.4,958872.4,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2022,958872.4,958872.4,0,0,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"CZE","Czechia","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",1992,NA,NA,NA,NA,NA
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",1993,10702835.5,9332842,175926.9,1096016.7,98049.9
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",1994,11990112.1,10563176.6,175450.9,1152431.3,99053.29999999999
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",1995,12757690.3,11308549.100000001,183930.7,1231178.4,34032.1
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",1996,13555066.3,11966681.600000001,204511.59999999998,1365573.4,18299.7
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",1997,13263287.8,11705134,193183.9,1317979.2,46990.7
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",1998,13049170.899999999,11426695.7,195800.5,1340989,85685.7
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",1999,13087186.299999999,11431805.7,188486.5,1352705.5,114188.59999999999
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2000,13241975.700000001,11509063.200000001,187578.1,1381106.4,164228
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2001,13859096.799999999,12048186.599999998,193007.5,1405064.9000000001,212837.8
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2002,13162499.4,11272901,191192.7,1433428.5,264977.19999999995
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2003,13314392.799999999,11354665.899999999,191967.09999999998,1439733.7,328026.1
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2004,13365921.700000001,11368244.200000001,198043,1441124,358510.5
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2005,13099003.3,11054381.100000001,202927.5,1457679.7,384015
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2006,13187410.6,10989170.899999999,197819.6,1466459.7000000002,533960.4
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2007,13733562.5,11304125.8,201069.8,1474381.9000000001,753985
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2008,13614824.2,11053417.5,199594.6,1486747.2,875064.9
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2009,12720359.9,10106747.8,194886.30000000002,1496761.5,921964.2999999999
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2010,12700594.7,9933137.2,193826,1493692.8,1079938.7
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2011,12459624.700000001,9573790.8,187912,1495672.1,1202249.8
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2012,12093389.6,9171720.7,180932.7,1498375.7,1242360.5
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2013,11622297.5,8655397.6,176588.30000000002,1497890,1292421.5999999999
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2014,11637292.600000001,8565999.600000001,177711.90000000002,1507021.2,1386559.9
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2015,11832358.399999999,8746239.499999998,170879.7,1423153.6,1492085.6
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2016,12241222.2,8994178.6,173522.8,1420283.7999999998,1653237
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2017,12231373.2,8858448.299999999,170536.2,1423581.2000000002,1778807.5
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2018,12218711.1,8818707.3,171474.6,1427707.3,1800821.9
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2019,11875189.6,8531246.7,170600.1,1429649.5,1743693.2999999998
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2020,11742259.299999999,8368153.8999999985,168056.90000000002,1432203,1773845.5
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2021,12347211.3,8928643.3,170890.5,1435085,1812592.5
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2022,12347211.3,8928643.3,170890.5,1435085,1812592.5
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"CZE","Czechia","Pre- and Post- Production","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"CZE","Czechia","Emissions on agricultural land","FAO aggregates","no","no",1992,NA,NA,NA,NA,NA
"CZE","Czechia","Emissions on agricultural land","FAO aggregates","no","no",1993,14298167.299999999,4360275.1,3473143,6464749.2,NA
"CZE","Czechia","Emissions on agricultural land","FAO aggregates","no","no",1994,13398616.299999999,4323301.499999998,3467472,5607842.800000001,NA
"CZE","Czechia","Emissions on agricultural land","FAO aggregates","no","no",1995,13494295.899999999,4795045.699999999,3404985,5294265.2,NA
