"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2021,46908.1,1605.2,45297.2,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2022,47236.4,1602.9,45627.8,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",1992,87088.2,10126.2,45585.2,1.2
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",1993,92547,12980.2,45947.4,4.7
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",1994,95565.29999999999,12966.699999999999,46140.799999999996,10
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",1995,100275.8,13212.400000000001,46399.9,20.5
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",1996,101893.6,13215,46409.9,70.1
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",1997,104121.79999999999,13183.199999999999,46600.9,138.1
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",1998,106668.8,15172.599999999999,46529.6,244.7
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",1999,103625.9,15073.7,46330.2,380.5
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2000,102550.6,14837.1,45999.6,725.3
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2001,106655.2,14996.3,45723.100000000006,854.6
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2002,106402.4,8448.5,45392,1059.6000000000001
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2003,103744.29999999999,8013.9,44565.1,1278.3
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2004,105366.29999999999,8278.3,44664.1,1722.8000000000002
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2005,112952.4,8234.1,44820,2005.7
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2006,108176,8561.6,44991.100000000006,2239.2
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2007,117010.59999999999,8829.5,45508.5,2546.9
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2008,105238.29999999999,8389.900000000001,45573.4,2811.4
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2009,116769.8,8581.8,46018.1,3069
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2010,111096.59999999999,8508.900000000001,45719,3312.6000000000004
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2011,124304.1,8293.699999999999,45701.700000000004,3470.2000000000003
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2012,126108,7962.7,45045.4,3720.8
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2013,125317.7,7760.5,43613.9,3959.2999999999997
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2014,122042,7822,43085.799999999996,4194.200000000001
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2015,125019.59999999999,7634.5999999999995,42807.5,4440.2
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2016,120531.8,7417.0999999999995,42467.2,4677.6
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2017,114384.3,7244.799999999999,42123.9,4918.8
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2018,117806.4,7418.700000000001,41915.9,5171.1
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2019,114149.5,7227.5999999999995,41801.200000000004,5409.7
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2020,116485,7138,41534.4,5650.8
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2021,127994.1,7102.5,41763,5901.0999999999995
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2022,127637.4,7023,41485.799999999996,5901.0999999999995
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",1992,26377.600000000002,9116,13804,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",1993,29830.8,11925,14022.4,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",1994,30900.600000000002,11925,14117.6,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",1995,32865.1,12137,14221.199999999999,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",1996,32709.1,12137,14224,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",1997,32783.700000000004,12084,14235.2,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",1998,36959.7,14071.5,14274.4,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",1999,36421.4,13992,14249.2,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2000,35698.799999999996,13780,13899.2,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2001,38082.2,13965.5,13591.2,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2002,32185.499999999996,7287.5,13109.6,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2003,31538.1,6837,12202.400000000001,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2004,33375,7075.5,12205.199999999999,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2005,32383.699999999997,6996,12261.2,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2006,33442,7340.5,12328.4,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2007,37264.200000000004,7526,12714.800000000001,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2008,30734.2,7102,12717.599999999999,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2009,33220.2,7181.5,13076,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2010,29674.2,7181.5,12782,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2011,29986,6969.5,12737.199999999999,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2012,29740,6651.5,12012,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2013,29522.300000000003,6492.5,10547.599999999999,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2014,30062.6,6466,9956.8,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2015,27952.9,6280.5,9643.2,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2016,27192,6042,9248.4,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2017,24824.6,5856.5,8859.199999999999,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2018,27061.6,5989,8576.4,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2019,24944.199999999997,5830,8416.800000000001,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2020,25943.2,5697.5,8114.4,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2021,40219.4,5618,8324.400000000001,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2022,39862.7,5538.5,8047.2,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",1992,0,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",1993,0,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",1994,0,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",1995,0,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",1996,0,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",1997,0,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",1998,0,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",1999,0,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2000,0,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2001,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2002,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2003,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2004,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2005,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2006,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2007,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2008,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2009,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2010,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2011,6555.799999999999,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2012,6555.799999999999,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2013,6555.799999999999,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2014,6555.799999999999,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2015,6555.799999999999,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2016,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2017,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2018,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2019,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2020,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2021,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2022,3746.2,0,0,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",1992,60710.6,1010.1999999999999,31781.199999999997,1.2
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",1993,62716.2,1055.1999999999998,31925,4.7
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",1994,64664.7,1041.7,32023.200000000004,10
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",1995,67410.70000000001,1075.3999999999999,32178.7,20.5
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",1996,69184.5,1078,32185.899999999998,70.1
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",1997,71338.09999999999,1099.2,32365.699999999997,138.1
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",1998,69709.1,1101.1,32255.2,244.7
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",1999,67204.5,1081.7,32081.000000000004,380.5
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2000,66851.8,1057.1,32100.4,725.3
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2001,64826.8,1030.8999999999999,32131.9,854.6
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2002,70470.7,1161,32282.4,1059.6000000000001
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2003,68460,1176.9,32362.699999999997,1278.3
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2004,68245.09999999999,1202.8000000000002,32458.9,1722.8000000000002
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2005,76822.5,1238.1,32558.8,2005.7
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2006,70987.79999999999,1221.1000000000001,32662.7,2239.2
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2007,76000.20000000001,1303.5,32793.700000000004,2546.9
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2008,70757.90000000001,1287.9,32855.8,2811.4
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2009,79803.4,1400.3000000000002,32942.100000000006,3069
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2010,77676.2,1327.3999999999999,32937,3312.6000000000004
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2011,87762.3,1324.2,32964.5,3470.2000000000003
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2012,89812.2,1311.1999999999998,33033.4,3720.8
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2013,89239.59999999999,1268,33066.299999999996,3959.2999999999997
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2014,85423.59999999999,1356,33129,4194.200000000001
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2015,90510.90000000001,1354.1000000000001,33164.299999999996,4440.2
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2016,89593.59999999999,1375.1,33218.8,4677.6
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2017,85813.5,1388.3000000000002,33264.7,4918.8
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2018,86998.59999999999,1429.7,33339.5,5171.1
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2019,85459.1,1397.6,33384.4,5409.7
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2020,86795.59999999999,1440.5,33420,5650.8
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2021,84028.5,1484.5,33438.6,5901.0999999999995
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2022,84028.5,1484.5,33438.6,5901.0999999999995
"VCT","Saint Vincent and the Grenadines","Pre- and Post- Production","Agrifood systems","no","yes",2030,NA,NA,NA,NA
