"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1992,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1992,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1992,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1992,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1992,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1993,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1993,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1993,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1993,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1993,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1994,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1994,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1994,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1994,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1994,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1995,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1995,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1995,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1995,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1995,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1996,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1996,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1996,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1996,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1996,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1997,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1997,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1997,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1997,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1997,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1998,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1998,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1998,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1998,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1998,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1999,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1999,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1999,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1999,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",1999,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2000,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2000,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2000,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2000,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2000,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2001,"Total",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2001,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2001,"N2O",556.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2001,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2001,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2013,"Total",291.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2013,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2013,"N2O",291.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2013,"CH4",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2013,"F-gases",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2014,"Total",238.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2014,"CO2",0
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2014,"N2O",238.5
"BMU","Bermuda","Northern America",NA,"Synthetic Fertilizers","Not agri-food","no","Farm gate",2014,"CH4",0
