"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"BRB","Barbados","Energy","Not agri-food","yes","no",1992,1304610.7,3863.1000000000004,24604.1,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",1993,1088637.3,3668.2999999999997,21532.6,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",1994,1151601.4,3524.1,22310.5,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",1995,1272805.5,3778.2,22253.2,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",1996,1310477.7999999998,3993.3,23045.100000000002,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",1997,1484575.5,4921.2,23876.5,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",1998,1480881.7,5667.7,30389.3,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",1999,1571598.4000000001,6360.8,36082.4,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2000,1670588.2,3310.4,50191.6,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2001,1575134.4,3173.6,42887.799999999996,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2002,1549130.2,3123,35264.7,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2003,1587397.8,3156.2999999999997,36844.6,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2004,1608802,3233.5,39837.5,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2005,1649579.7,3383.5,40131.4,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2006,1656183.4,3704.2000000000003,31715.800000000003,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2007,1686634.2,3737.7,28648.7,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2008,1975173.1,4259.299999999999,26993.5,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2009,1923885.9,4375.3,26924.1,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2010,1776395.4000000001,4484.0999999999995,25989.7,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2011,1880791.5,2964,29237.600000000002,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2012,1751484.2000000002,2964.2,25063.4,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2013,1778842.7,3394.2999999999997,22668.399999999998,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2014,1618643.3,3060.4,24118.600000000002,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2015,1606297.2,3073.9,22771,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2016,1617178.7999999998,3476.7999999999997,22259.5,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2017,1537802.7,3192.8,23820.1,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2018,1557981.5,3585.7000000000003,25278.1,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2019,1571508.8,3864,23863.399999999998,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2020,1170855.6,3341.1,23403.199999999997,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2021,1171210.5,3244.5,21323.3,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2022,1166891,3369,21302.600000000002,NA
"BRB","Barbados","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
