"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",1992,299192011.1,1427425.9,39984095.2,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",1993,250846499.2,1184678.7999999998,35342700.4,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",1994,226767666.9,969343.2000000001,25827603.8,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",1995,191419690.5,927555.3999999999,21040995.1,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",1996,164007911.9,730387.2,19841364.8,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",1997,151773634.4,650021.7,19571262.8,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",1998,149886227.79999998,721868.1,18700359.7,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",1999,137503995.20000002,602645.4,17388989.8,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2000,146091261.3,676527.3999999999,20514723.900000002,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2001,159051440.8,649608.3999999999,20640142.3,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2002,160811474.9,716178.4,21079676.5,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2003,171533381.6,790401.7999999999,23869799.8,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2004,207117928.5,802830.4,26263298,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2005,213228498.3,866761.7000000001,27144036.599999998,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2006,235889447.9,937942.3,29631705.6,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2007,264409446.89999998,1049002.9,30782934,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2008,273225324.29999995,1102821.0999999999,34994173.199999996,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2009,255833681.29999998,930717.7000000001,35234603.6,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2010,291878471.5,963207.5,37543954,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2011,304572483.5,1032249.1,38480954.400000006,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2012,291098623.8,1039661.3999999999,40818842.4,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2013,304094088.09999996,1034644.5000000001,41528093.6,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2014,279897179.3,1013257.2999999999,40149172,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2015,272751070.5,832292.1,32404898.4,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2016,285450956.5,887761.3,34651075.2,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2017,304190052.6,928595.4,38873727.2,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2018,276391005.7,920460.1,40635635.6,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2019,264972619.89999998,858973.1000000001,37768726.8,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2020,243752519.39999998,952640.2000000001,36306519.2,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2021,263978120.50000003,1006839.7,33512180.8,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2022,262149175.8,1108699.4,33442466.4,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"KAZ","Kazakhstan","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"KAZ","Kazakhstan","IPPU","Not agri-food","yes","no",1992,5424342.7,1316.1000000000001,44993.1,208832.2
"KAZ","Kazakhstan","IPPU","Not agri-food","yes","no",1993,4498994.7,1307.1999999999998,37769.9,210700.3
"KAZ","Kazakhstan","IPPU","Not agri-food","yes","no",1994,2873415.8000000003,1295,24801.2,213139.6
"KAZ","Kazakhstan","IPPU","Not agri-food","yes","no",1995,3071917.8000000003,1280.5,32513.899999999998,217025
