"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"NER","Niger","Energy","Not agri-food","yes","no",1992,1154332.2,68069.90000000001,531682.2,NA
"NER","Niger","Energy","Not agri-food","yes","no",1993,1301566.5,70490.4,549446.7,NA
"NER","Niger","Energy","Not agri-food","yes","no",1994,1297270,72592.1,569494.2999999999,NA
"NER","Niger","Energy","Not agri-food","yes","no",1995,1298752.5,74788.70000000001,585658.3,NA
"NER","Niger","Energy","Not agri-food","yes","no",1996,1396939.4,76997.4,608106.4,NA
"NER","Niger","Energy","Not agri-food","yes","no",1997,1555997,94926.5,750127.1000000001,NA
"NER","Niger","Energy","Not agri-food","yes","no",1998,1626057.3,97125.20000000001,768433.3,NA
"NER","Niger","Energy","Not agri-food","yes","no",1999,1619486.5999999999,99163.5,787998.7,NA
"NER","Niger","Energy","Not agri-food","yes","no",2000,1294953.4000000001,57616.5,503189.5,NA
"NER","Niger","Energy","Not agri-food","yes","no",2001,1273689.7,59596.3,521336.9,NA
"NER","Niger","Energy","Not agri-food","yes","no",2002,1318119.5,61532.5,539212.5,NA
"NER","Niger","Energy","Not agri-food","yes","no",2003,1394878.4000000001,63702.8,557450.5,NA
"NER","Niger","Energy","Not agri-food","yes","no",2004,1466431.3,68557.59999999999,578665.4,NA
"NER","Niger","Energy","Not agri-food","yes","no",2005,1376084.7000000002,70645.6,595625.6,NA
"NER","Niger","Energy","Not agri-food","yes","no",2006,1367921,72603,612474.7,NA
"NER","Niger","Energy","Not agri-food","yes","no",2007,1417211,74962.5,633059.5,NA
"NER","Niger","Energy","Not agri-food","yes","no",2008,1527570.9,78045.5,654541.2999999999,NA
"NER","Niger","Energy","Not agri-food","yes","no",2009,1715043,81847.8,677883.2,NA
"NER","Niger","Energy","Not agri-food","yes","no",2010,1970380,86395.1,701366.1,NA
"NER","Niger","Energy","Not agri-food","yes","no",2011,2021017.9000000001,73706.2,642967.3,NA
"NER","Niger","Energy","Not agri-food","yes","no",2012,2720622.8000000003,82116.29999999999,802168,NA
"NER","Niger","Energy","Not agri-food","yes","no",2013,3212696.7,105381.8,1035082.6,NA
"NER","Niger","Energy","Not agri-food","yes","no",2014,3419229.6999999997,109823.5,1059193.7,NA
"NER","Niger","Energy","Not agri-food","yes","no",2015,3377866.9,113337.3,1070016.9000000001,NA
"NER","Niger","Energy","Not agri-food","yes","no",2016,3372431.3000000003,117462.7,1118397.0999999999,NA
"NER","Niger","Energy","Not agri-food","yes","no",2017,3532621.0999999996,120113.29999999999,1173671.7000000002,NA
"NER","Niger","Energy","Not agri-food","yes","no",2018,3117914.4,126362.4,1210550.7,NA
"NER","Niger","Energy","Not agri-food","yes","no",2019,3892933.1999999997,132878.6,1268222.6,NA
"NER","Niger","Energy","Not agri-food","yes","no",2020,4289487.3,143383.7,1346214.0999999999,NA
"NER","Niger","Energy","Not agri-food","yes","no",2021,4296523,146943.09999999998,1352319.4000000001,NA
"NER","Niger","Energy","Not agri-food","yes","no",2022,4299434.6,148095.30000000002,1351354,NA
"NER","Niger","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"NER","Niger","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"NER","Niger","IPPU","Not agri-food","yes","no",1992,28362.300000000003,24.9,NA,1190.1999999999998
"NER","Niger","IPPU","Not agri-food","yes","no",1993,30303.5,25.8,NA,1921
"NER","Niger","IPPU","Not agri-food","yes","no",1994,34392.6,26.700000000000003,NA,4520
"NER","Niger","IPPU","Not agri-food","yes","no",1995,37584.899999999994,27.599999999999998,NA,7762.1
"NER","Niger","IPPU","Not agri-food","yes","no",1996,44545.6,28.6,NA,12176.7
"NER","Niger","IPPU","Not agri-food","yes","no",1997,54158,29.7,NA,16804.5
"NER","Niger","IPPU","Not agri-food","yes","no",1998,60340.8,30.8,NA,22869.800000000003
"NER","Niger","IPPU","Not agri-food","yes","no",1999,71819.2,31.9,NA,33350.700000000004
"NER","Niger","IPPU","Not agri-food","yes","no",2000,94466,33.099999999999994,NA,60536.6
"NER","Niger","IPPU","Not agri-food","yes","no",2001,120995.2,34.3,NA,82931.29999999999
"NER","Niger","IPPU","Not agri-food","yes","no",2002,141455.19999999998,35.6,NA,104423.2
"NER","Niger","IPPU","Not agri-food","yes","no",2003,167135.1,36.900000000000006,NA,128992.3
"NER","Niger","IPPU","Not agri-food","yes","no",2004,186318.80000000002,38.3,NA,153827.2
