"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"BEL","Belgium","Energy","Not agri-food","yes","no",1992,NA,NA,NA,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",1993,NA,NA,NA,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",1994,NA,NA,NA,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",1995,NA,NA,NA,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",1996,NA,NA,NA,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",1997,NA,NA,NA,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",1998,NA,NA,NA,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",1999,NA,NA,NA,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2000,114063960.2,590932.4,2090097.9000000001,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2001,112821845,599707,2109318.1,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2002,106710367.3,549478.3,2116819,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2003,112947059.1,589069.4,2110229.6999999997,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2004,110952103.9,583167.4,2262106.5,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2005,107949145.39999999,578562.7,2318702.6999999997,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2006,106001094.2,564055,2435849.1,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2007,102306663.6,549665.3,2590475.4,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2008,104490133.10000001,602975.8,2634857.3000000003,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2009,103389584.60000001,560798,2662396.6,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2010,110765845.6,604070.7,2762705,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2011,99931601.4,568288.9,2701386.5,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2012,95515275.1,569030.2000000001,2759869.9000000004,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2013,98091640.19999999,579759,2547077.2,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2014,93162711.89999999,535468.2000000001,2151991.7,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2015,97359734.7,558934.8,1875609.9,NA
"BEL","Belgium","Energy","Not agri-food","yes","no",2016,94317609.6,563123.2,1588776.4,NA
