"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1992,"Total",12299041.5
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1992,"CO2",10931591
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1992,"N2O",69205.7
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1992,"CH4",1298244.8
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1992,"F-gases",0
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1993,"Total",10340758.299999999
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1993,"CO2",9200324.899999999
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1993,"N2O",76716.3
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1993,"CH4",1063717.1
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1993,"F-gases",0
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1994,"Total",8855427.299999999
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1994,"CO2",7859284.8999999985
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1994,"N2O",55685.299999999996
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1994,"CH4",940457.1
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1994,"F-gases",0
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1995,"Total",8797606.4
"MNG","Mongolia","Eastern Asia","Central Asia","Energy","Not agri-food","yes","no",1995,"CO2",7821129.600000001
