"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"Total",110213.5
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"CO2",0
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"N2O",110213.5
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"CH4",0
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"F-gases",0
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"Total",124603
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"CO2",0
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"N2O",124603
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"CH4",0
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"F-gases",0
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"Total",132526.5
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"CO2",0
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"N2O",132526.5
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"CH4",0
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"F-gases",0
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"Total",151951
"BOL","Bolivia (Plurinational State of)","South America",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"CO2",0
