"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",1992,17280917,89969.09999999999,11665228.1,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",1993,19332328.099999998,96533.7,11564880.6,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",1994,22054968.9,99179.1,12708417.7,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",1995,14720677.100000001,103425.79999999999,6037727.1,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",1996,15412943.4,105231.9,5657370.3,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",1997,18914762.299999997,104393.6,8194257.7,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",1998,16115953.799999999,110335.3,5121783.5,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",1999,15344391.799999999,120798,4895177.800000001,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2000,12381733,160720.30000000002,4341355.2,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2001,12518912.8,159452.5,4097014.9,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2002,14850133.1,158239.3,4617506.9,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2003,15874231.299999999,163765.3,5073934,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2004,16262426.600000001,174493,5555625.600000001,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2005,18116124.1,178065.8,6069287.3,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2006,17981492.900000002,191067.7,5938351.2,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2007,18476135.6,199212.8,6059535.7,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2008,18956978.599999998,200309.69999999998,6320232,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2009,18729612.6,199452.5,5678030.1,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2010,20573517.9,204713.2,6340758.8,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2011,22472593.700000003,212144.3,6838527.4,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2012,24927560.2,237380.30000000002,7737077.9,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2013,25672638.8,241950,8705568.799999999,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2014,28138716,245407,9157563,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2015,27989498.1,256690.80000000002,9041095.3,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2016,28946129.400000002,254252.7,8678839.700000001,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2017,29642183.5,262892,8436794.5,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2018,29426112.400000002,279573.69999999995,7919386.7,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2019,28601349.5,287135,7029148.600000001,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2020,24287806.799999997,242591.6,6762748.2,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2021,28463498.7,285942.3,7011257.4,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2022,28766944.200000003,286619.3,6675891.899999999,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"BOL","Bolivia (Plurinational State of)","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",1992,339717.5,5671.5999999999995,NA,12090
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",1993,368428.9,5784.6,NA,13605
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",1994,398276.4,5900,NA,15120
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",1995,449932.8,6017.5,NA,12705
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",1996,451738.1,6137.4000000000005,NA,10290
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",1997,517660.99999999994,6259.4000000000005,NA,7875
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",1998,566342.6,6383,NA,5460
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",1999,582859.7999999999,6507.4,NA,5460
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2000,528294.3,6632.1,NA,5460
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2001,485910.5,6756.9,NA,7490.5
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2002,496972.30000000005,6881.700000000001,NA,9521
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2003,551208.8,7006.5999999999995,NA,10428
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2004,607372.7,7131.700000000001,NA,11335
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2005,667470.5,7257.1,NA,11950.5
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2006,759084.5,7382.7,NA,12566
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2007,787950.5,7508.4,NA,14045.5
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2008,866065.1,7634.4000000000005,NA,15525
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2009,979396.3,7760.799999999999,NA,16267.499999999998
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2010,1025266.6,7887.6,NA,20162.8
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2011,1117987.2,8014.9000000000005,NA,21081.5
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2012,1140670.4,8142.7,NA,23096.5
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2013,1282159.2,8271,NA,24120.4
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2014,1401156,8399.699999999999,NA,26146.899999999998
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2015,1454129.1,8529,NA,27252.199999999997
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2016,1508538.8,8658.8,NA,28456.800000000003
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2017,1514804.4,8789,NA,32026.4
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2018,1573953.7,8919.4,NA,33047
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2019,1631568.8,9050,NA,34978.6
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2020,1358483.2,9180.5,NA,37152.5
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2021,1517180.3,9311,NA,39461.6
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2022,1630329.8,9441.4,NA,41026
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"BOL","Bolivia (Plurinational State of)","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",1992,1264126.2999999998,63616.100000000006,1199306.4,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",1993,1286132.5,65926.7,1218962.6,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",1994,1319458.1,67244.20000000001,1250930.2,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",1995,1346969.8,68587.2,1277057.2,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",1996,1378640,68852.40000000001,1308423.8,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",1997,1410665.4000000001,71348.7,1337913.6,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",1998,1445937.2000000002,74102.09999999999,1370391.7,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",1999,1475303,76917.5,1396901.1,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2000,1500557.2,77983,1421004.3,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2001,1533151.5,79452.1,1452087.5,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2002,1568958.5999999999,81356.4,1485948,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2003,1599450.3,82835.6,1514917.6,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2004,1639926.9,84767.1,1553419.4,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2005,1674254.3,87938.90000000001,1584531.2,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2006,1678744.5,93500.1,1583416.5,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2007,1726551.4000000001,98253.20000000001,1626426.2000000002,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2008,1758595.3,101028.2,1655650.5,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2009,1795429.7999999998,104335.09999999999,1689133,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2010,1833337.2,107701.7,1723627.9,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2011,1875396,111633.4,1761710.6,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2012,1974789.5,112901.9,1859790.7,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2013,1953667.6,114682.8,1836842.4,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2014,1986762.5,120533.6,1864040.6,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2015,2024329.8,127234.5,1894860.4000000001,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2016,2065219.9000000001,133907.5,1929032,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2017,2114884.2,136662.4,1975895.5,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2018,2151359.1999999997,139256.30000000002,2009730.3,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2019,2184944.3000000003,141297.1,2041227.9000000001,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2020,2217032.8,143337.1,2071229.3,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2021,2255638.1,146557.6,2106567.7,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2022,2294615.2,149850.5,2142204.6999999997,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"BOL","Bolivia (Plurinational State of)","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",1992,103308240.5,7335621.100000001,18162137.1,11477.3
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",1993,103681448.60000001,7436274.4,18449456.099999998,13783.699999999999
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",1994,104299073.2,7572043,18803694.5,16292.400000000001
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",1995,104880734.2,7688540.100000001,19135097.099999998,24039.2
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",1996,105044997.2,6178756.4,20488786.599999998,344001.2
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",1997,106498447.19999999,6443354.4,21213476.299999997,732641.4
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",1998,107600378,6742245.3,21770216.400000002,875639.5
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",1999,114105839,8228428.9,26714924.200000003,1006935.7
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2000,105438072.7,5973634.8,19647459.8,1025795.5
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2001,84244958.7,6521112.600000001,18222512.5,180620.8
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2002,90083207.2,8921795.5,21268729.4,529196
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2003,86047779.1,6811093.899999999,19063746.200000003,665652.7999999999
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2004,100986805.30000001,13444738.2,27010871.1,987613.2999999999
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2005,94317198,10195725.8,23438791.6,1085176.4000000001
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2006,95067188.3,10287005.3,23746628.6,1146373.9000000001
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2007,100305316.9,12280546.8,26255624,1682521.3
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2008,93103499.2,8789700.2,22413805.799999997,1690361
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2009,91238388,7625293.899999999,21539602.299999997,1707257.5999999999
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2010,115557733,18815417.4,34490536.699999996,1663493.8
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2011,99598380.9,9723419.700000001,24455624.400000002,1809809.5
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2012,98511334.4,9026651.299999999,23908028.8,1889195.7
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2013,96796471.1,8043014.199999999,23039624.3,1871294.1
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2014,95511867.4,7390386.2,22167725,1899661.2
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2015,98673607.1,8834206.399999999,23872252.1,1943831.6
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2016,108454968.6,9637859.700000001,24975167.2,2020175.0999999999
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2017,106700388.5,8575684.6,23942618.6,2161040.8000000003
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2018,107245946.3,8658066,24215554.2,2324341.6999999997
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2019,118581361,13790432.8,30435194.5,2434552.9
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2020,115037740.1,12278076.5,29053412.400000002,2577959
"BOL","Bolivia (Plurinational State of)","Agrifood systems","FAO aggregates","no","no",2021,117693061.2,13115059.3,30266349.7,2730363.4000000004
