"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2001,118451061.8,22555970.500000015,18068310,77518390.19999999,308391.1
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2002,120708935.3,23448355.599999994,18492362.2,78378420.3,389797.19999999995
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2003,121202665.39999999,23786471.999999985,18085043.7,78853201.7,477948
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2004,120808995.2,24110746.60000001,18186254.6,77937313,574681
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2005,123374078.7,24489010.5,18894779.8,79293316.5,696971.9
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2006,125658663.6,24688419.400000006,19963265.7,80281768.1,725210.4
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2007,125810785.60000001,24646018.200000003,19855790.9,80576796.7,732179.8
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2008,130457039.1,24821317.39999999,21723832.7,83160138,751751
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2009,130946653.1,24898308.199999988,21314106.1,83965970.10000001,768268.7
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2010,132318992.10000001,24940000.800000012,21707377.5,84917738.7,753875.1
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2011,137409370.5,28507846.60000001,22657328.3,85486616.89999999,757578.7000000001
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2012,137317588.3,28699115.700000003,22124119.900000002,85720944.5,773408.2
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2013,137791163.20000002,28470632.300000027,22380349.5,86144306.3,795875.1
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2014,139392713.9,28777469.200000018,23190715.2,86551465.6,873063.9
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2015,139178290.70000002,27949819.700000018,23629158,86626567.4,972745.6
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2016,135607442,25795642,22819888.299999997,85868178.3,1123733.4000000001
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2017,139233737.8,26461931.600000024,23566821.8,87936819.1,1268165.2999999998
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2018,140434174.39999998,26711067.99999997,24219769.9,88055759.30000001,1447577.2
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2019,141802879,27547901.900000006,24236843.799999997,88412278.8,1605854.5
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2020,142450886.6,27137054.5,24804166.9,88743103.7,1766561.5
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2021,144740831.29999998,26910142.799999982,25950860.6,89936037.2,1943790.7
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2022,144589319.9,26664821.799999997,25880794.6,90099912.80000001,1943790.7
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"BGD","Bangladesh","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",1992,88608856.10000001,19173194.500000015,13006836,56428825.599999994,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",1993,88739238.6,19244976.5,13334614.5,56159647.599999994,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",1994,90485551.1,19241876.699999988,14011610,57232064.400000006,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",1995,93150679.8,19590107.39999999,15235486,58325086.4,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",1996,94573780.10000001,19659905.000000015,15947885.5,58965989.6,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",1997,95131426.30000001,19713196.800000012,15572009.5,59846220,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",1998,95102582.2,19615971.200000003,15710419,59776192,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",1999,98618847.89999999,19644605.999999985,16886515.5,62087726.4,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2000,99186301.8,19334084.200000003,17041408,62810809.6,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2001,99888658.7,19820304.799999997,17447255.5,62621098.400000006,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2002,101241953.7,19854282.10000001,17928522,63459149.599999994,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2003,101059731.9,19798769.200000003,17472695.5,63788267.2,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2004,100379822.3,20015322.89999999,17571355,62793144.4,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2005,102568488.6,20317284.5,18243156.5,64008047.6,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2006,104226345.2,20397927.10000001,19130800.5,64697617.599999994,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2007,104735603.9,20443713,19180514.5,65111376.4,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2008,109197715.2,20674127.200000003,20998494,67525094,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2009,109465008.10000001,20735521.700000018,20524992,68204494.39999999,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2010,110790789.9,20626192.10000001,21001515,69163082.8,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2011,113265398.8,21693770.599999994,21951381,69620247.2,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2012,112890970.9,21759332.10000001,21393450,69738188.8,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2013,112846613.10000001,21426780.400000006,21507055.5,69912777.2,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2014,114079053.4,21517477.400000006,22302506,70259070,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2015,113752541.80000001,20559859.200000003,22837329,70355353.60000001,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2016,112304250,20819983.89999999,22017604.5,69466661.60000001,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2017,115336438.8,21170941,22749773,71415724.8,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2018,116072688,21313235.5,23366984.5,71392468,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2019,116755947.7,21713382,23388608.5,71653957.2,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2020,116805826.8,21208874.799999997,23840036,71756916,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2021,119045090.89999999,21185396,24990904.5,72868790.39999999,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2022,119109113.3,20940075,25020743.5,73148294.8,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"BGD","Bangladesh","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",1992,118656.59999999999,30.39999999999418,50827,67799.2,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",1993,118656.59999999999,30.39999999999418,50827,67799.2,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",1994,118656.59999999999,30.39999999999418,50827,67799.2,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",1995,118656.59999999999,30.39999999999418,50827,67799.2,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",1996,99182.3,30.40000000000873,21597.5,77554.4,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",1997,102637.5,30.39999999999418,22339.5,80267.6,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",1998,79052.9,30.39999999999418,17198.5,61824,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",1999,119797.2,30.39999999999418,26076,93690.8,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2000,73443.5,30.39999999999418,15979.5,57433.6,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2001,684615.9,510529.4,80692.5,93394,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2002,512346.19999999995,510529.39999999997,848,968.8,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2003,587705.2,510529.39999999997,35775,41400.799999999996,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2004,539865.5,510529.4,13594.5,15741.6,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2005,608414.2000000001,510529.4000000001,45368,52516.8,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2006,983752.7999999999,510529.3999999999,219367,253856.4,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2007,583814.4,510529.4,33973,39312,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2008,714797.5,510529.4,94684.5,109583.6,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2009,759846.3,510529.4,115566.5,133750.40000000002,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2010,544318.1,510529.39999999997,15661.5,18127.199999999997,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2011,2944919.5,2907520.9,17331,20067.6,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2012,2978017.8000000003,2907520.9000000004,32674.500000000004,37822.4,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2013,3239598.1999999997,2907520.8999999994,153938.5,178138.80000000002,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2014,3185925.1,2907520.9000000004,129055,149349.19999999998,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2015,2940900.0999999996,2907520.8999999994,15476,17903.199999999997,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2016,16534.5,0,7658.5,8876,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2017,3326.2,0,1537,1789.1999999999998,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2018,51323.799999999996,-7.275957614183426e-12,23797,27526.800000000003,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2019,26007.100000000002,3.637978807091713e-12,12057.5,13949.6,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2020,268112.6,0,124285,143827.59999999998,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2021,241821.8,0,112095,129726.8,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2022,26288,0,12190,14098,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"BGD","Bangladesh","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",1992,16311239,1258701.3000000007,402427.7,13696724.399999999,953385.6
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",1993,16087459.6,1318239.1999999993,391095.7,13820126.3,557998.3999999999
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",1994,16294143.200000001,1373971.5000000019,404788.8,13936105,579277.9
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",1995,16596501.6,1497310,420028.7,14076080.4,603082.5
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",1996,16318096.2,1598902,432287.89999999997,14210974.6,75931.70000000001
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",1997,16600655.5,1706767.3000000007,449088.1,14340383.5,104416.6
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",1998,16842084.599999998,1809131.5999999978,463651.7,14467215.1,102086.20000000001
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",1999,17132267.1,1914847.7000000011,516767.50000000006,14584626.6,116025.3
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2000,17428099.8,1995686.6000000015,513806.4000000001,14697253.5,221353.3
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2001,17877787.2,2225136.299999999,540362,14803897.8,308391.1
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2002,18954635.4,3083544.0999999978,562992.2000000001,14918301.9,389797.19999999995
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2003,19555228.299999997,3477173.3999999985,576573.2000000001,15023533.7,477948
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2004,19889307.400000002,3584894.3000000026,601305.1000000001,15128427,574681
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2005,20197175.9,3661196.5999999996,606255.3,15232752.1,696971.9
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2006,20448565.6,3779962.9000000022,613098.2000000001,15330294.1,725210.4
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2007,20491367.3,3691775.8000000007,641303.4,15426108.3,732179.8
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2008,20544526.4,3636660.799999997,630654.2,15525460.4,751751
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2009,20721798.7,3652257.0999999978,673547.6,15627725.3,768268.7
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2010,20983884.099999998,3803279.299999997,690201,15736528.700000001,753875.1
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2011,21199052.2,3906555.0999999978,688616.3,15846302.100000001,757578.7000000001
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2012,21448599.6,4032262.6999999993,697995.4,15944933.3,773408.2
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2013,21704951.9,4136331,719355.5,16053390.299999999,795875.1
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2014,22127735.400000002,4352470.900000002,759154.2,16143046.399999999,873063.9
"BGD","Bangladesh","Pre- and Post- Production","Agrifood systems","no","yes",2015,22484848.8,4482439.599999998,776353,16253310.600000001,972745.6
