"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"UGA","Uganda","Energy","Not agri-food","yes","no",1992,6608911.5,251053.2,5576851.3,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",1993,6737522,255080.7,5701434.199999999,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",1994,6831878.899999999,260161.9,5875044,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",1995,7105961.2,269269.60000000003,5938350,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",1996,7286400.7,280450,6067275.5,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",1997,7454974.9,287816.39999999997,6195483,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",1998,7703184.3,290166,6302008.2,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",1999,7856058.100000001,290733.1,6413981.300000001,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2000,8082213.899999999,295882.5,6532319.9,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2001,8288415.999999999,302688.89999999997,6691382,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2002,8479599.3,315675.4,6858578.7,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2003,8732230.4,328284.4,7028933.5,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2004,9000692.3,338645.8,7202699.800000001,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2005,9577041.9,345072.1,7376619.6,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2006,10137308.4,354226.4,7561061.800000001,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2007,10672704.2,358340,7747674.2,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2008,10920662.8,376971.3,7947667.8,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2009,11357339,399029.4,8156950.8,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2010,12015633.9,410795.2,8356142.5,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2011,12309184.8,431411.1,8445742.5,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2012,12088684.1,437494.7,8450160.299999999,NA
"UGA","Uganda","Energy","Not agri-food","yes","no",2013,12825117.200000001,467036.60000000003,8959049.7,NA
