"ISO3","Area","Item","Group","sector","agrifood","Year","Total","CO2","N2O","CH4","F-gases"
"AUS","Australia","Waste","Not agri-food","yes","no",2022,13586159.4,15739.60000000149,964797.1,12605622.7,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA,NA
"AUS","Australia","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA,NA
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",1992,279514237.29999995,99525493.29999995,64283568.3,114604203.2,1100972.5
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",1993,277793668.7,100083363.39999998,63915400.9,112683222.5,1111681.9000000001
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",1994,280223317.6,100633755.10000002,64644596.3,114701000.8,243965.4
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",1995,277396071.79999995,102150167.49999994,63001401.599999994,112188750.7,55752
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",1996,269355201.5,103752241.30000001,58833741,106644880.69999999,124338.5
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",1997,270247871.4,104865860.39999998,58647789.7,106507243.4,226977.9
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",1998,279745834,107947154,61928464.800000004,109524699.60000001,345515.60000000003
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",1999,312019211.4,108225091.19999999,77133497.5,126062310.89999999,598311.7999999999
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2000,330284607.9,109071218.19999999,84284270.5,136181705.1,747414.1
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2001,357955199.2,118181680.19999999,93105227.7,145716768.1,951523.2
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2002,345281346,119446864.9,86754102.6,137917544.6,1162833.9000000001
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2003,269543152.3,121346435.9,51242505.7,95391243.9,1562966.7999999998
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2004,312979182.90000004,121697589.00000003,71687893.5,117813769.4,1779931
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2005,272718566.1,122545137.50000003,51804581.3,96031262.2,2337585.0999999996
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2006,308573284.70000005,122282265.80000004,68421727.7,115628233,2241058.1999999997
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2007,301807424.5,124303183,64396806.199999996,110712916.7,2394518.6
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2008,269322699.59999996,125063547.79999995,50139320.2,91756532.60000001,2363299
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2009,280196641.3,127380102.9,53947102.8,95829206.9,3040228.7
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2010,257146877.79999998,129298014.79999998,43557326.5,81342847.3,2948689.1999999997
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2011,285320152.9,54692872.80000001,90244806.89999999,137041544.7,3340928.5
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2012,284072278.1,53231520.70000002,90432267.9,137314438.7,3094050.8
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2013,203845101.3,52307301.100000024,53003657.5,95004942.3,3529200.4000000004
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2014,224948143.9,51259170.599999994,64166666.7,105654889.80000001,3867416.8
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2015,218224852.7,52880485.399999976,60613964.6,100252541.5,4477861.2
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2016,188023103,54750837.599999994,47796669.6,81072196.4,4403399.4
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2017,231044786.6,54602980.30000001,67384975.39999999,104688772.2,4368058.699999999
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2018,228673433.1,54056096.599999994,65897197,104497936,4222203.5
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2019,193898745.6,52032334.599999994,51364199.800000004,85665223.6,4836987.600000001
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2020,169440677.6,49428159.19999999,43081506.9,71949494.5,4981517
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2021,193239058.6,53587630.69999999,52918679.5,81601552.5,5131195.899999999
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2022,197288477.60000002,53588552.70000002,54402440.9,84166288.10000001,5131195.899999999
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2030,NA,NA,NA,NA,NA
"AUS","Australia","Agrifood systems","FAO aggregates","no","no",2050,NA,NA,NA,NA,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",1992,183463177.8,8744615.600000024,63701071,111017491.2,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",1993,181020238.5,8712801.5,63330919,108976518,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",1994,183941607.2,8997416.899999976,64052063.5,110892126.8,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",1995,179548706.70000002,9106214.900000006,62395151,108047340.80000001,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",1996,169756750.9,9198928.200000018,58234359.5,102323463.2,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",1997,169473190,9406914.399999976,58034046,102032229.60000001,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",1998,176091202.8,9678671.200000018,61340398,105072133.6,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",1999,207745713.1,9802166.99999997,76481570.5,121461975.60000001,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2000,225224263,9891429.300000012,83668688.5,131664145.2,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2001,243392599.7,9858646.599999994,92396251.5,141137701.6,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2002,228840113.3,9453667.300000012,86067442,133319003.99999999,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2003,152715617.1,11407694.49999997,50560463,90747459.60000001,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2004,195546582.1,11373723.099999994,71031607,113141252,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2005,153858526,11536985.400000006,51082513,91239027.6,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2006,189817222.4,11149077.799999982,67783449,110884695.60000001,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2007,180737258.89999998,11082502.899999976,63722748,105932008,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2008,147482897,11109135.800000012,49443382,86930379.2,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2009,154966924,10962655.199999988,53147234,90857034.8,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2010,130373370.1,10992231.199999988,42879782.5,76501356.4,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2011,232344379.9,10761523.199999988,89490367.5,132092489.20000002,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2012,232898683.2,10961137.799999982,89656549,132280996.4,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2013,153078651.60000002,10897730.700000048,52253256.5,89927664.39999999,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2014,175045233.10000002,10959406,63403449.5,100682377.60000001,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2015,166766395.9,11440384.400000006,59886051.5,95439960,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2016,134520987.3,11235473.800000012,47052419.5,76233094,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2017,178392977.3,11895343.900000006,66646811,99850822.4,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2018,176251034.7,11981083.300000012,64919965,99349986.39999999,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2019,142010735.3,10644895.90000002,50615371,80750468.39999999,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2020,119225722.8,9831721.200000003,42363536,67030465.599999994,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2021,140830912,11981743.299999997,52185045.5,76664123.2,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2022,144940920.60000002,11982665.200000033,53696897,79261358.39999999,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"AUS","Australia","Farm gate","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",1992,58719037.199999996,58561281.9,64050.5,93704.8,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",1993,58719037.199999996,58561281.9,64050.5,93704.8,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",1994,58719037.199999996,58561281.9,64050.5,93704.8,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",1995,58719037.199999996,58561281.9,64050.5,93704.8,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",1996,58782084.9,58561281.9,48071,172732,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",1997,58819130.599999994,58561281.89999999,56153.5,201695.2,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",1998,58648745,58561281.9,19053.5,68409.59999999999,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",1999,58900451.4,58561281.9,73855.5,265314,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2000,58690731.5,58561281.9,28196,101253.6,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2001,68584082.2,68313393.9,125477.5,145210.80000000002,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2002,68489196.6,68313393.89999999,81487.5,94315.20000000001,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2003,68445056.2,68313393.9,61029.5,70632.8,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2004,68396528.9,68313393.9,38531,44604,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2005,68511883.10000001,68313393.9,92008,106481.2,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2006,68327289.8,68313393.89999999,6439.5,7456.4000000000005,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2007,68358712.4,68313393.9,21014.5,24304,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2008,68379140.5,68313393.9,30475,35271.6,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2009,68597508.5,68313393.9,131705,152409.6,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2010,68314774.69999999,68313393.89999999,636,744.8000000000001,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2011,188753.80000000002,2.9103830456733704e-11,87503,101250.8,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2012,237968.7,0,110319.5,127649.2,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2013,154013.4,0,71391,82622.4,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2014,207789.9,-2.9103830456733704e-11,96327.5,111462.40000000001,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2015,101352.09999999999,-1.4551915228366852e-11,46984.5,54367.600000000006,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2016,1378714.0999999999,1256383.2999999998,56710,65620.8,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2017,1348988.1,1256383.3,42930,49674.799999999996,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2018,1854008.7000000002,1256383.3000000003,277031,320594.4,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2019,1357165.2,1256383.3,46719.5,54062.399999999994,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2020,1329215.5,1256383.3,33761,39071.2,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2021,1347552.8,1256383.3,42267.5,48902,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2022,1286963.2,1256383.3,14177.5,16402.4,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"AUS","Australia","Land Use change","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",1992,37332022.3,32219595.799999997,518446.80000000005,3493007.2,1100972.5
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",1993,38054393,32809280,520431.4000000001,3612999.6999999997,1111681.9000000001
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",1994,37562673.199999996,33075056.299999997,528482.3,3715169.1999999997,243965.4
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",1995,39128327.9,34482670.699999996,542200.1,4047705.1,55752
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",1996,40816365.7,35992031.2,551310.5,4148685.4999999995,124338.5
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",1997,41955550.8,36897664.099999994,557590.2,4273318.6,226977.9
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",1998,45005886.2,39707200.900000006,569013.2999999999,4384156.399999999,345515.60000000003
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",1999,45373046.9,39861642.3,578071.5,4335021.300000001,598311.7999999999
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2000,46369613.4,40618507,587386,4416306.3,747414.1
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2001,45978517.3,40009639.699999996,583498.7,4433855.7,951523.2
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2002,47952036.099999994,41679803.699999996,605173.1,4504225.4,1162833.9000000001
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2003,48382479,41625347.5,621013.2,4573151.5,1562966.7999999998
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2004,49036071.900000006,42010472.00000001,617755.5,4627913.4,1779931
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2005,50348157,42694758.2,630060.2999999999,4685753.399999999,2337585.0999999996
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2006,50428772.5,42819794.1,631839.2,4736081,2241058.1999999997
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2007,52711453.2,44907286.2,653043.7,4756604.7,2394518.6
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2008,53460662.1,45641018.1,665463.2000000001,4790881.8,2363299
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2009,56632208.8,48104053.8,668163.8,4819762.5,3040228.7
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2010,58458733,49992389.6,676908.1,4840746.100000001,2948689.1999999997
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2011,52787019.2,43931349.6,666936.4,4847804.699999999,3340928.5
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2012,50935626.199999996,42270382.9,665399.4,4905793.1,3094050.8
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2013,50612436.300000004,41409570.400000006,679010,4994655.5,3529200.4000000004
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2014,49695120.9,40299764.6,666889.7,4861049.8,3867416.8
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2015,51357104.7,41440101,680928.6,4758213.899999999,4477861.2
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2016,52123401.599999994,42258980.49999999,687540.1000000001,4773481.6,4403399.4
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2017,51302821.199999996,41451253.099999994,695234.4,4788275,4368058.699999999
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2018,50568389.7,40818630,700201,4827355.2,4222203.5
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2019,50530845.1,40131055.4,702109.2999999999,4860692.8,4836987.600000001
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2020,48885739.300000004,38340054.7,684209.8999999999,4879957.7,4981517
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2021,51060593.800000004,40349504.2,691366.4,4888527.3,5131195.899999999
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2022,51060593.800000004,40349504.2,691366.4,4888527.3,5131195.899999999
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2030,NA,NA,NA,NA,NA
"AUS","Australia","Pre- and Post- Production","Agrifood systems","no","yes",2050,NA,NA,NA,NA,NA
"AUS","Australia","Emissions on agricultural land","FAO aggregates","no","no",1992,242182215,67305897.5,63765121.5,111111196,NA
"AUS","Australia","Emissions on agricultural land","FAO aggregates","no","no",1993,239739275.7,67274083.39999998,63394969.5,109070222.8,NA
