"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"Total",149089
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"CO2",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"N2O",149089
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"CH4",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1992,"F-gases",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"Total",158470
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"CO2",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"N2O",158470
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"CH4",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1993,"F-gases",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"Total",163134
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"CO2",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"N2O",163134
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"CH4",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1994,"F-gases",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"Total",170024
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"CO2",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"N2O",170024
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"CH4",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1995,"F-gases",0
"UGA","Uganda","Eastern Africa",NA,"Crop Residues","Not agri-food","no","Farm gate",1996,"Total",147843.5
