"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"Total",657369.8
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CO2",200191.3
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"N2O",1791.1
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CH4",89475.8
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"F-gases",365911.60000000003
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"Total",505405.39999999997
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CO2",211402.19999999995
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"N2O",1809.9
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CH4",93091.2
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"F-gases",199102.1
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"Total",865571.7
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CO2",227804.09999999998
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"N2O",94708.6
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CH4",320107.89999999997
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"F-gases",222951.1
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"Total",967793.3
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CO2",220552
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"N2O",92777.6
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CH4",389191.8
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"F-gases",265271.9
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"Total",986966.7
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CO2",272251.4999999999
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"N2O",112749.5
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CH4",494402.60000000003
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"F-gases",107563.1
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"Total",1142327.6
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CO2",332759.5000000001
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"N2O",113210.09999999999
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CH4",546878
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"F-gases",149480
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"Total",1270427.7
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CO2",340113.09999999986
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"N2O",118303.70000000001
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CH4",614098.2000000001
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"F-gases",197912.7
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"Total",1453538.4
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"CO2",372214.09999999986
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"N2O",127089
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"CH4",677424.9
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"F-gases",276810.4
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2000,"Total",1788239.3
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2000,"CO2",410553.80000000005
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2000,"N2O",132961.09999999998
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2000,"CH4",741111.9
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2000,"F-gases",503612.5
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2001,"Total",2058837
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2001,"CO2",469561.3999999999
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2001,"N2O",140216.80000000002
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2001,"CH4",801577.7000000001
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2001,"F-gases",647481.1
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2002,"Total",2384195.9000000004
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2002,"CO2",475863.1000000003
"PSE","State of Palestine","Western Asia",NA,"Agrifood systems","FAO aggregates","no","no",2002,"N2O",217811.2
