"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1992,"Total",24036911691.100002
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1992,"CO2",21274155240.800003
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1992,"N2O",167556499.5
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1992,"CH4",2595199950.8
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1992,"F-gases",0
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1993,"Total",24215296715
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1993,"CO2",21437124639
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1993,"N2O",168737297
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1993,"CH4",2609434779
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1993,"F-gases",0
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1994,"Total",24267147226.7
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1994,"CO2",21464704397.3
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1994,"N2O",173768216
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1994,"CH4",2628674613.4
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1994,"F-gases",0
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1995,"Total",24739991875.300003
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1995,"CO2",21853662785.9
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1995,"N2O",181760427.9
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1995,"CH4",2704568661.5
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1995,"F-gases",0
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1996,"Total",25377012962.5
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1996,"CO2",22418270162.9
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1996,"N2O",186357528.3
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1996,"CH4",2772385271.3
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1996,"F-gases",0
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1997,"Total",25539444230
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1997,"CO2",22544094159.7
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1997,"N2O",195852708.9
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1997,"CH4",2799497361.3999996
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1997,"F-gases",0
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1998,"Total",25338218644.1
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1998,"CO2",22429696558.899998
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1998,"N2O",202748814.7
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1998,"CH4",2705773270.5
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1998,"F-gases",0
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1999,"Total",25826482359.1
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1999,"CO2",22918582889.6
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1999,"N2O",211092556.4
NA,"World",NA,NA,"Energy","Not agri-food","yes","no",1999,"CH4",2696806913.1
