"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"Total",22642.1
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CO2",8132.5999999999985
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"N2O",2697.2
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"CH4",11812.300000000001
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1992,"F-gases",0
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"Total",22827.7
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CO2",8200.099999999999
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"N2O",2724.7
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"CH4",11902.900000000001
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1993,"F-gases",0
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"Total",22775.7
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CO2",8147
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"N2O",2725.5
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"CH4",11903.2
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1994,"F-gases",0
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"Total",22781
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CO2",8177.799999999999
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"N2O",2699.8
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"CH4",11903.4
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1995,"F-gases",0
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"Total",22825.399999999998
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CO2",8218.299999999997
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"N2O",2700.6
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"CH4",11906.5
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1996,"F-gases",0
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"Total",23002.4
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CO2",8367.4
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"N2O",2728.2000000000003
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"CH4",11906.800000000001
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1997,"F-gases",0
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"Total",23946.2
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CO2",9282.2
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"N2O",2729
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"CH4",11935
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1998,"F-gases",0
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"Total",23131.8
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"CO2",8491.899999999998
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"N2O",2729.8
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"CH4",11910.1
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",1999,"F-gases",0
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",2000,"Total",22769.9
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",2000,"CO2",8158.300000000001
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",2000,"N2O",2704.1
"WLF","Wallis and Futuna Islands","Polynesia",NA,"Agrifood systems","FAO aggregates","no","no",2000,"CH4",11907.5
