"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"GHA","Ghana","Energy","Not agri-food","yes","no",1992,5689232.9,185637.30000000002,2258565,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",1993,6371872.1,191156.3,2360013.5,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",1994,7210793.2,201484.90000000002,2466265.6,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",1995,7369884.5,211102.8,2531405.3,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",1996,7672388.3,218538.90000000002,2591804.0999999996,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",1997,8386660.5,221897.5,2646379.5,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",1998,8553192.7,241195.4,2723945.5,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",1999,8658570.700000001,252739,2788445.7,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2000,8352853.100000001,233421.2,2802715.7,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2001,8994044,224714.8,2796273.5,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2002,9527569.100000001,190917.69999999998,2847994.8,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2003,9729765.7,181945.8,2852683.1,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2004,9678983.700000001,179589.30000000002,3041455.5,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2005,9250992.200000001,176172.5,2956103.4,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2006,11862768.5,176626.4,3153289.4,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2007,12327704.2,175171.1,3161103.0999999996,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2008,13288830.299999999,193663.7,4760221.8,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2009,11378188.399999999,208077.9,4290635.199999999,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2010,13289320.6,208476.8,4119936.5,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2011,16902789.9,226249.5,6031105.4,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2012,19099708.900000002,248255,6205127.9,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2013,19874597.099999998,256746.9,6999201.2,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2014,20926595.4,257101.3,7404288.1,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2015,22480594.099999998,266459.8,7636100.4,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2016,21440399,272543.7,7249289.300000001,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2017,22113058.799999997,272487.3,9364432.6,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2018,25122185.8,283297.8,9620149,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2019,27881360,299364.7,11148921.3,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2020,30901760.3,307750.3,11393307,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2021,30956198,326115,11003291,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2022,31429423.4,333873.3,11501873,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"GHA","Ghana","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"GHA","Ghana","IPPU","Not agri-food","yes","no",1992,899796.5,45.1,NA,564409.9
"GHA","Ghana","IPPU","Not agri-food","yes","no",1993,881499.2,46.300000000000004,NA,551695.6
"GHA","Ghana","IPPU","Not agri-food","yes","no",1994,733761.4,47.6,NA,456490.9
"GHA","Ghana","IPPU","Not agri-food","yes","no",1995,653906.2999999999,48.9,NA,384176.5
"GHA","Ghana","IPPU","Not agri-food","yes","no",1996,678231.9,50.1,NA,404208.19999999995
