"ISO3","Area","UN Region","EBRD Region","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1992,"Total",1440566.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1992,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1992,"N2O",1440566.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1992,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1992,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1993,"Total",1463886.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1993,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1993,"N2O",1463886.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1993,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1993,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1994,"Total",1504829
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1994,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1994,"N2O",1504829
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1994,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1994,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1995,"Total",1634308
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1995,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1995,"N2O",1634308
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1995,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1995,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1996,"Total",1578896.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1996,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1996,"N2O",1578896.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1996,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1996,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1997,"Total",1640032
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1997,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1997,"N2O",1640032
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1997,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1997,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1998,"Total",1647160.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1998,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1998,"N2O",1647160.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1998,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1998,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1999,"Total",1687811.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1999,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1999,"N2O",1687811.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1999,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",1999,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2000,"Total",1658979.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2000,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2000,"N2O",1658979.5
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2000,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2000,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2001,"Total",1563129
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2001,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2001,"N2O",1563129
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2001,"CH4",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2001,"F-gases",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2002,"Total",1650897
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2002,"CO2",0
"NGA","Nigeria","Western Africa","Sub-Saharan Africa","Crop Residues","Not agri-food","no","Farm gate",2002,"N2O",1650897
