"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"POL","Poland","Energy","Not agri-food","yes","no",1992,417471799.7,1852649.3,60502660.4,NA
"POL","Poland","Energy","Not agri-food","yes","no",1993,413517890.3,2089399.5,58492170.8,NA
"POL","Poland","Energy","Not agri-food","yes","no",1994,391576712.7,2108639.5,57482023.2,NA
"POL","Poland","Energy","Not agri-food","yes","no",1995,402830952.6,2157476.2,57245826.4,NA
"POL","Poland","Energy","Not agri-food","yes","no",1996,412326089.7,2275929.7,55684650,NA
"POL","Poland","Energy","Not agri-food","yes","no",1997,405202620.1,2866841.3,54083528.8,NA
"POL","Poland","Energy","Not agri-food","yes","no",1998,370309793.7,2789179.3,44145494.400000006,NA
"POL","Poland","Energy","Not agri-food","yes","no",1999,358040341,3010601.4,41011969.599999994,NA
"POL","Poland","Energy","Not agri-food","yes","no",2000,336877952.40000004,2987372.8000000003,36465119.6,NA
"POL","Poland","Energy","Not agri-food","yes","no",2001,339812018.8,3221448.4000000004,35887510.4,NA
"POL","Poland","Energy","Not agri-food","yes","no",2002,332911341.8,3308252.5999999996,34817129.2,NA
"POL","Poland","Energy","Not agri-food","yes","no",2003,339091842,3398014.4,33128387.6,NA
"POL","Poland","Energy","Not agri-food","yes","no",2004,337293342.3,3421679.5,31936382.8,NA
"POL","Poland","Energy","Not agri-food","yes","no",2005,335650857.5,3469072.3,31591375.2,NA
"POL","Poland","Energy","Not agri-food","yes","no",2006,350690376,3337309.6,30891666.4,NA
"POL","Poland","Energy","Not agri-food","yes","no",2007,341565634.59999996,3252433.8,28052250.8,NA
"POL","Poland","Energy","Not agri-food","yes","no",2008,340823055,3258453.3000000003,26890721.8,NA
"POL","Poland","Energy","Not agri-food","yes","no",2009,321290724.9,3192718.1,24366376.7,NA
"POL","Poland","Energy","Not agri-food","yes","no",2010,341067825.1,3285711.2,24995824,NA
"POL","Poland","Energy","Not agri-food","yes","no",2011,340277679.59999996,3341482.3000000003,24380137.299999997,NA
"POL","Poland","Energy","Not agri-food","yes","no",2012,326195401.7,3327861,25833200.700000003,NA
"POL","Poland","Energy","Not agri-food","yes","no",2013,329345125.6,3307862,25419623.599999998,NA
"POL","Poland","Energy","Not agri-food","yes","no",2014,310359373.4,3158912.6,23605430.799999997,NA
"POL","Poland","Energy","Not agri-food","yes","no",2015,309996133.7,3172498.0999999996,23285855.599999998,NA
"POL","Poland","Energy","Not agri-food","yes","no",2016,322694838.2,3233516,22920002.3,NA
"POL","Poland","Energy","Not agri-food","yes","no",2017,332926804.3,3420700.3,21272524,NA
"POL","Poland","Energy","Not agri-food","yes","no",2018,336253915.2,3570013.1999999997,21317802,NA
"POL","Poland","Energy","Not agri-food","yes","no",2019,314773714.7,3399999.6,20098415.099999998,NA
"POL","Poland","Energy","Not agri-food","yes","no",2020,299339524.3,3256225.1,18518359.2,NA
"POL","Poland","Energy","Not agri-food","yes","no",2021,325665318.5,3585956.4,19662912.1,NA
"POL","Poland","Energy","Not agri-food","yes","no",2022,309930567.8,3663918.1,19083329.7,NA
"POL","Poland","Energy","Not agri-food","yes","no",2030,NA,NA,NA,NA
"POL","Poland","Energy","Not agri-food","yes","no",2050,NA,NA,NA,NA
"POL","Poland","IPPU","Not agri-food","yes","no",1992,13271462.9,2954410.3,28886.7,247022.9
"POL","Poland","IPPU","Not agri-food","yes","no",1993,12958596.7,3337223.4,24905.6,268117.9
"POL","Poland","IPPU","Not agri-food","yes","no",1994,13678030.6,3386437.4,25908.8,274005.7
"POL","Poland","IPPU","Not agri-food","yes","no",1995,15250073.5,3742651.1999999997,30814.699999999997,424704.60000000003
"POL","Poland","IPPU","Not agri-food","yes","no",1996,14649849.1,3692634.6,30026.1,515702.4
"POL","Poland","IPPU","Not agri-food","yes","no",1997,16168250,3493056.2,32417.2,609502.6
"POL","Poland","IPPU","Not agri-food","yes","no",1998,14441655.2,3293293.1,27275.2,633232.9
"POL","Poland","IPPU","Not agri-food","yes","no",1999,14026821.5,3230610.2,22791.8,778419.7000000001
"POL","Poland","IPPU","Not agri-food","yes","no",2000,16117104.5,3861240.8,26068.6,1198157.0999999999
"POL","Poland","IPPU","Not agri-food","yes","no",2001,15091673.4,3978720.9,23017.3,1668819.2
"POL","Poland","IPPU","Not agri-food","yes","no",2002,14288743.5,3335401.6,24697.9,2217450.8000000003
"POL","Poland","IPPU","Not agri-food","yes","no",2003,16401098.999999998,3912087.1,24214.8,2759463.4
"POL","Poland","IPPU","Not agri-food","yes","no",2004,18014810.4,3996750.1,29261.600000000002,3190367.6
"POL","Poland","IPPU","Not agri-food","yes","no",2005,19614227.4,4250889.4,21092.5,3780401.5
"POL","Poland","IPPU","Not agri-food","yes","no",2006,21409651.099999998,4219144.5,24221.800000000003,4454222.8
"POL","Poland","IPPU","Not agri-food","yes","no",2007,23179502.9,4331204,25537.1,4869507.800000001
"POL","Poland","IPPU","Not agri-food","yes","no",2008,22990585.5,4296464.600000001,23340.800000000003,5355991.100000001
"POL","Poland","IPPU","Not agri-food","yes","no",2009,19870964.3,4079585.4,16347.9,4555965.9
"POL","Poland","IPPU","Not agri-food","yes","no",2010,22294223,4232405.6,20352.1,5976411.3
"POL","Poland","IPPU","Not agri-food","yes","no",2011,24625205,4173651.7,23897,6529042.3
"POL","Poland","IPPU","Not agri-food","yes","no",2012,24123229.7,4433172.3,22590.1,6801859.3
"POL","Poland","IPPU","Not agri-food","yes","no",2013,24348532.599999998,4352997.9,23565.6,7196400.1
"POL","Poland","IPPU","Not agri-food","yes","no",2014,26049024.099999998,4517493.7,24905.7,7884437.7
"POL","Poland","IPPU","Not agri-food","yes","no",2015,25144194.5,4562010.8,25773.3,6804362.5
"POL","Poland","IPPU","Not agri-food","yes","no",2016,23933668.4,4478170.100000001,23591.8,5581937.600000001
"POL","Poland","IPPU","Not agri-food","yes","no",2017,24917531.5,4523646.7,24886.600000000002,5673290.2
"POL","Poland","IPPU","Not agri-food","yes","no",2018,23484378.5,4522030,23174.2,3831719.4
"POL","Poland","IPPU","Not agri-food","yes","no",2019,23403282.7,4504786.9,21845.9,3755104.9
"POL","Poland","IPPU","Not agri-food","yes","no",2020,22663502.799999997,4457544.899999999,19118.600000000002,3147969.3000000003
"POL","Poland","IPPU","Not agri-food","yes","no",2021,22243924.8,4816819.9,20547.1,2789593.6999999997
"POL","Poland","IPPU","Not agri-food","yes","no",2022,22034975,4589903.6,19132.7,2541113.6999999997
"POL","Poland","IPPU","Not agri-food","yes","no",2030,NA,NA,NA,NA
"POL","Poland","IPPU","Not agri-food","yes","no",2050,NA,NA,NA,NA
"POL","Poland","Waste","Not agri-food","yes","no",1992,18040344.099999998,664510.6,17157974.7,NA
"POL","Poland","Waste","Not agri-food","yes","no",1993,17764321.7,657249.6,16891355.3,NA
"POL","Poland","Waste","Not agri-food","yes","no",1994,17719688,659304.6000000001,16843910.7,NA
"POL","Poland","Waste","Not agri-food","yes","no",1995,17092298,650864,16222198.399999999,NA
"POL","Poland","Waste","Not agri-food","yes","no",1996,17456058.2,653612.1000000001,16580112.400000002,NA
"POL","Poland","Waste","Not agri-food","yes","no",1997,17605704.6,658899.5,16724862.6,NA
"POL","Poland","Waste","Not agri-food","yes","no",1998,17756221.8,666746.6,16853090,NA
"POL","Poland","Waste","Not agri-food","yes","no",1999,17695921.2,665751.8,16833169.4,NA
"POL","Poland","Waste","Not agri-food","yes","no",2000,17527714.5,661767.9,16673050.200000001,NA
"POL","Poland","Waste","Not agri-food","yes","no",2001,16292489.799999999,666140,15382474.8,NA
"POL","Poland","Waste","Not agri-food","yes","no",2002,15882988.4,667064.3,14907526.200000001,NA
"POL","Poland","Waste","Not agri-food","yes","no",2003,14312785.4,666032.5,13244443.799999999,NA
"POL","Poland","Waste","Not agri-food","yes","no",2004,14081376.6,664725.2999999999,13150175.1,NA
"POL","Poland","Waste","Not agri-food","yes","no",2005,13970593.2,664874.7,13011696,NA
"POL","Poland","Waste","Not agri-food","yes","no",2006,14247835.7,661688.9,13292566.8,NA
"POL","Poland","Waste","Not agri-food","yes","no",2007,14355189,662103.2000000001,13359831.5,NA
"POL","Poland","Waste","Not agri-food","yes","no",2008,13584113.4,665501.4,12588807.6,NA
"POL","Poland","Waste","Not agri-food","yes","no",2009,12764296.1,683101.6,11761301.2,NA
"POL","Poland","Waste","Not agri-food","yes","no",2010,12346913.6,698492.8,11342880.6,NA
"POL","Poland","Waste","Not agri-food","yes","no",2011,12008253.4,687060.1,11006736.7,NA
"POL","Poland","Waste","Not agri-food","yes","no",2012,12442334.2,712350.4,11341171.200000001,NA
"POL","Poland","Waste","Not agri-food","yes","no",2013,11344595.7,724362.4,10213989,NA
"POL","Poland","Waste","Not agri-food","yes","no",2014,9667409.100000001,717209,8566237.7,NA
"POL","Poland","Waste","Not agri-food","yes","no",2015,8990307.9,746109.7,7899196.5,NA
"POL","Poland","Waste","Not agri-food","yes","no",2016,9187763.6,766975.4,7980305.2,NA
"POL","Poland","Waste","Not agri-food","yes","no",2017,9772403.3,727369.7,8612572.1,NA
"POL","Poland","Waste","Not agri-food","yes","no",2018,10267285.9,741724.2999999999,9070638.6,NA
"POL","Poland","Waste","Not agri-food","yes","no",2019,10303296.3,737363.8999999999,9250643.6,NA
"POL","Poland","Waste","Not agri-food","yes","no",2020,10171397.1,758454.3999999999,8995079.799999999,NA
"POL","Poland","Waste","Not agri-food","yes","no",2021,10366714.5,760923.4,9173356.100000001,NA
"POL","Poland","Waste","Not agri-food","yes","no",2022,10381948.700000001,763509.4,9170667.5,NA
"POL","Poland","Waste","Not agri-food","yes","no",2030,NA,NA,NA,NA
"POL","Poland","Waste","Not agri-food","yes","no",2050,NA,NA,NA,NA
"POL","Poland","Agrifood systems","FAO aggregates","no","no",1992,120035999.4,18732583.1,28129513.7,151757.9
"POL","Poland","Agrifood systems","FAO aggregates","no","no",1993,122151185.2,18933983.9,26586174.299999997,164171.4
"POL","Poland","Agrifood systems","FAO aggregates","no","no",1994,120282378.5,19325395.6,26423459.5,187489.7
"POL","Poland","Agrifood systems","FAO aggregates","no","no",1995,120234664,19576818,26042654.299999997,183683.8
"POL","Poland","Agrifood systems","FAO aggregates","no","no",1996,124031793.2,19737027,25523434.700000003,197351.69999999998
"POL","Poland","Agrifood systems","FAO aggregates","no","no",1997,125288784.4,20559665.9,25920394.400000002,183587.3
"POL","Poland","Agrifood systems","FAO aggregates","no","no",1998,119004454.7,19799759.3,24994418.7,222266
"POL","Poland","Agrifood systems","FAO aggregates","no","no",1999,115331331.5,19609525.4,23952034.9,323734.2
