"ISO3","Area","Item","Group","sector","agrifood","Year","tCO2eq_total","tCO2eq_N2O","tCO2eq_CH4","tCO2eq_Fgases"
"USA","United States of America","Energy","Not agri-food","yes","no",1992,5270624002.4,36766142.4,336667660,NA
"USA","United States of America","Energy","Not agri-food","yes","no",1993,5383877008.5,37048404.5,340729704,NA
"USA","United States of America","Energy","Not agri-food","yes","no",1994,5461384777.5,38898369.5,341637408,NA
"USA","United States of America","Energy","Not agri-food","yes","no",1995,5497638398.2,39921998.2,337801800,NA
"USA","United States of America","Energy","Not agri-food","yes","no",1996,5615819480.8,41503756.800000004,338746324,NA
"USA","United States of America","Energy","Not agri-food","yes","no",1997,5742049327.3,43137455.199999996,348750472,NA
"USA","United States of America","Energy","Not agri-food","yes","no",1998,5776971816,43694684,345522632,NA
"USA","United States of America","Energy","Not agri-food","yes","no",1999,5865970378.2,44616118.199999996,337989260,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2000,6058338789,47822589,339770900,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2001,5968513059.9,49208387.9,347859372,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2002,6008238608.900001,49121324.800000004,342611584,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2003,6043285206.9,50666054.900000006,342157452,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2004,6121670987.099999,53374535.1,340977952,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2005,6142247170,54412882,329767088,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2006,6058755258.5,55238322.5,337079036,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2007,6153682312.2,54891644.2,339514868,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2008,5989093937.599999,53852197.6,345881340,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2009,5621573073.8,49433669.800000004,325550904,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2010,5756067624,51682200,324267524,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2011,5641133780.2,48674108.2,338804172,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2012,5435486009.8,46186253.8,328361656,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2013,5529986184.3,47585888.400000006,328776896,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2014,5587019206.6,46550970.6,330984136,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2015,5476822639.8,44469567.8,316647072,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2016,5308956485.9,42286277.9,290579408,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2017,5281656142.400001,40395590.300000004,301600852,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2018,5439492293.6,40242433.599999994,315414260,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2019,5371792388.6,38664472.5,327304516,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2020,4794450652.900001,33680508.9,295576344,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2021,5081165343.3,37209927.300000004,299331116,NA
"USA","United States of America","Energy","Not agri-food","yes","no",2022,5130937276.3,37405876.300000004,309103900,NA
