"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"SGP","Singapore","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",1996,2
"SGP","Singapore","AUS","Australia","Cereals","Canary seed","Import value","1000 USD",2003,3
"SGP","Singapore","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",1998,19
"SGP","Singapore","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2005,2
"SGP","Singapore","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2012,84
"SGP","Singapore","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2014,29
"SGP","Singapore","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2022,8
"SGP","Singapore","AUS","Australia","Cereals","Maize (corn)","Export value","1000 USD",2009,2
"SGP","Singapore","AUS","Australia","Cereals","Maize (corn)","Import value","1000 USD",2024,119
"SGP","Singapore","AUS","Australia","Cereals","Millet","Import value","1000 USD",1995,28
"SGP","Singapore","AUS","Australia","Cereals","Millet","Import value","1000 USD",1996,37
"SGP","Singapore","AUS","Australia","Cereals","Millet","Import value","1000 USD",1999,2
"SGP","Singapore","AUS","Australia","Cereals","Millet","Import value","1000 USD",2000,6
"SGP","Singapore","AUS","Australia","Cereals","Millet","Import value","1000 USD",2001,6
"SGP","Singapore","AUS","Australia","Cereals","Millet","Import value","1000 USD",2002,13
"SGP","Singapore","AUS","Australia","Cereals","Millet","Import value","1000 USD",2007,3
"SGP","Singapore","AUS","Australia","Cereals","Millet","Import value","1000 USD",2008,9
"SGP","Singapore","AUS","Australia","Cereals","Oats","Export value","1000 USD",1999,11
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",1992,117
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",1993,118
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",1994,97
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",1995,105
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",1996,93
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",1997,65
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",1998,42
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",1999,28
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2000,27
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2001,33
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2002,10
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2003,55
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2004,51
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2005,72
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2006,66
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2007,20
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2008,31
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2009,84
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2010,50
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2011,77
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2012,101
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2013,103
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2014,184
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2015,223
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2016,325
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2017,243
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2018,139
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2019,206
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2020,192
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2021,211
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2022,127
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2023,60
"SGP","Singapore","AUS","Australia","Cereals","Oats","Import value","1000 USD",2024,13
"SGP","Singapore","AUS","Australia","Cereals","Quinoa","Import value","1000 USD",2012,5
"SGP","Singapore","AUS","Australia","Cereals","Quinoa","Import value","1000 USD",2013,4
"SGP","Singapore","AUS","Australia","Cereals","Quinoa","Import value","1000 USD",2019,81
"SGP","Singapore","AUS","Australia","Cereals","Rice","Export value","1000 USD",2021,31
"SGP","Singapore","AUS","Australia","Cereals","Rice","Import value","1000 USD",2021,55
"SGP","Singapore","AUS","Australia","Cereals","Rye","Export value","1000 USD",2024,13
"SGP","Singapore","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",1995,12
"SGP","Singapore","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",1996,67
"SGP","Singapore","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",1997,45
"SGP","Singapore","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",1998,3
"SGP","Singapore","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",1999,11
"SGP","Singapore","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2000,20
"SGP","Singapore","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2001,18
"SGP","Singapore","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2003,10
"SGP","Singapore","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2010,9
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",1992,20045
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",1993,15840
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",1994,29237
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",1995,17975
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",1996,17647
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",1997,21702
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",1998,14593
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",1999,13937
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2000,13424
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2001,15577
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2002,9293
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2003,13845
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2004,17449
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2005,14665
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2006,18437
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2007,8277
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2008,37453
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2009,26495
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2010,25343
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2011,37418
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2012,33268
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2013,31291
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2014,35055
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2015,27751
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2016,28893
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2017,29969
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2018,34068
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2019,29655
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2020,37778
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2021,35597
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2022,41475
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2023,41289
"SGP","Singapore","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2024,30491
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Cassava, dry","Export value","1000 USD",2013,1
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Cassava, dry","Export value","1000 USD",2016,1
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Cassava, dry","Export value","1000 USD",2017,4
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Cassava, dry","Export value","1000 USD",2021,18
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Cassava, dry","Export value","1000 USD",2023,3
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1992,1197
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1993,2172
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1994,2125
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1995,2829
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1996,2854
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1997,1764
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1998,1974
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",1999,2579
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2000,2195
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2001,2210
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2002,1981
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2003,1715
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2004,2258
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2005,2520
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2006,2033
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2007,2230
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2008,2104
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2009,2495
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2010,2808
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2011,3303
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2012,2681
"SGP","Singapore","AUS","Australia","Edible roots and tubers with high starch or inulin content","Potatoes","Import value","1000 USD",2013,2503
