"ISO3","Area","ISOP","Partner","cpc_name1","Item","Element","Unit","Year","value"
"VNM","Viet Nam","ARG","Argentina","Cereals","Oats","Import value","1000 USD",2019,20
"VNM","Viet Nam","ARG","Argentina","Cereals","Oats","Import value","1000 USD",2020,12
"VNM","Viet Nam","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2016,138421
"VNM","Viet Nam","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2017,158013
"VNM","Viet Nam","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2019,52618
"VNM","Viet Nam","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2020,63906
"VNM","Viet Nam","ARG","Argentina","Cereals","Wheat","Import value","1000 USD",2022,84670
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2019,81
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2021,143
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2022,1472
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Cotton seed","Import value","1000 USD",2023,335
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2018,2
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2019,3
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Linseed","Import value","1000 USD",2020,3
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Other oil seeds, n.e.c.","Import value","1000 USD",2017,503
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Safflower seed","Import value","1000 USD",2020,17
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2013,40338
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2014,76860
"VNM","Viet Nam","ARG","Argentina","Oilseeds and oleaginous fruits","Soya beans","Import value","1000 USD",2019,46977
"VNM","Viet Nam","ARG","Argentina","Other animal products","Hides, wet-salted of cattle","Import value","1000 USD",2014,9179
"VNM","Viet Nam","ARG","Argentina","Other animal products","Hides, wet-salted of cattle","Import value","1000 USD",2015,11120
"VNM","Viet Nam","ARG","Argentina","Other animal products","Hides, wet-salted of cattle","Import value","1000 USD",2016,5558
"VNM","Viet Nam","ARG","Argentina","Other animal products","Hides, wet-salted of cattle","Import value","1000 USD",2017,4463
"VNM","Viet Nam","ARG","Argentina","Other animal products","Skins, wet-salted of calves","Import value","1000 USD",2023,142
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2014,1392969
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2015,1525072
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2016,1576260
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2017,1498529
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2018,1274588
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2019,1506441
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2020,1556333
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2021,1648136
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2022,1676956
"VNM","Viet Nam","ARG","Argentina","Other groups","Meat, fish, fruits, vegetables, oils and fats","Import value","1000 USD",2023,1347102
"VNM","Viet Nam","ARG","Argentina","Pulses (dried leguminous vegetables)","Beans, dry","Import value","1000 USD",2023,12101
"VNM","Viet Nam","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2018,11
"VNM","Viet Nam","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2019,41
"VNM","Viet Nam","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2020,55
"VNM","Viet Nam","ARG","Argentina","Pulses (dried leguminous vegetables)","Chick peas, dry","Import value","1000 USD",2021,68
"VNM","Viet Nam","ARG","Argentina","Pulses (dried leguminous vegetables)","Lentils, dry","Import value","1000 USD",2019,7
"VNM","Viet Nam","ARG","Argentina","Stimulant, spice and aromatic crops","Hop cones","Export value","1000 USD",2023,11
"VNM","Viet Nam","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2017,4
"VNM","Viet Nam","ARG","Argentina","Stimulant, spice and aromatic crops","Maté leaves","Import value","1000 USD",2022,9
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2014,11060
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2015,7823
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2016,7546
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2017,24102
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2018,33531
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2019,39935
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2020,55744
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2021,187297
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2022,162625
"VNM","Viet Nam","AUS","Australia","Cereals","Barley","Import value","1000 USD",2023,187338
"VNM","Viet Nam","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2020,24
"VNM","Viet Nam","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2022,35
"VNM","Viet Nam","AUS","Australia","Cereals","Cereals n.e.c.","Export value","1000 USD",2023,68
"VNM","Viet Nam","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2014,5
"VNM","Viet Nam","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2015,10
"VNM","Viet Nam","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2017,72
"VNM","Viet Nam","AUS","Australia","Cereals","Cereals n.e.c.","Import value","1000 USD",2018,57
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2014,45
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2015,26
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2016,34
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2017,119
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2018,44
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2019,33
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2020,15
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2021,330
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2022,654
"VNM","Viet Nam","AUS","Australia","Cereals","Oats","Import value","1000 USD",2023,548
"VNM","Viet Nam","AUS","Australia","Cereals","Quinoa","Import value","1000 USD",2014,1
"VNM","Viet Nam","AUS","Australia","Cereals","Quinoa","Import value","1000 USD",2016,4
"VNM","Viet Nam","AUS","Australia","Cereals","Quinoa","Import value","1000 USD",2017,5
"VNM","Viet Nam","AUS","Australia","Cereals","Quinoa","Import value","1000 USD",2018,44
"VNM","Viet Nam","AUS","Australia","Cereals","Quinoa","Import value","1000 USD",2019,8
"VNM","Viet Nam","AUS","Australia","Cereals","Sorghum","Export value","1000 USD",2017,4
"VNM","Viet Nam","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2015,139
"VNM","Viet Nam","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2016,361
"VNM","Viet Nam","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2019,23
"VNM","Viet Nam","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2021,232
"VNM","Viet Nam","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2022,38
"VNM","Viet Nam","AUS","Australia","Cereals","Sorghum","Import value","1000 USD",2023,673
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2012,668281
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2013,429722
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2014,448974
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2015,311636
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2016,384518
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2017,424456
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2018,266294
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2019,241634
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2020,213723
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2021,940298
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2022,1083952
"VNM","Viet Nam","AUS","Australia","Cereals","Wheat","Import value","1000 USD",2023,924500
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2017,280
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2018,195
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2019,210
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2020,356
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2021,587
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2022,384
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Edible roots and tubers with high starch or inulin content, n.e.c., fresh","Export value","1000 USD",2023,225
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2018,74
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2019,237
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2020,120
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2021,128
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2022,177
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Taro","Export value","1000 USD",2023,245
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2014,12
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2021,32
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2022,54
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yams","Export value","1000 USD",2023,114
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2014,689
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2015,377
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2016,470
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2017,710
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2018,491
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2019,507
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2020,671
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2021,765
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2022,718
"VNM","Viet Nam","AUS","Australia","Edible roots and tubers with high starch or inulin content","Yautia","Export value","1000 USD",2023,431
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Export value","1000 USD",2014,88
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2012,53187
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2013,83709
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2014,146324
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2015,87094
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2016,180355
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2017,296350
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2018,354966
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2021,604104
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2022,1274567
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Cotton lint, ginned","Import value","1000 USD",2023,1016247
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2021,11152
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2022,24460
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Other forage products, n.e.c.","Import value","1000 USD",2023,62533
"VNM","Viet Nam","AUS","Australia","Forage, fibers, and other crops (CPC code 019)","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",2018,205
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2019,7919
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2020,1210
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2021,288
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Almonds, in shell","Import value","1000 USD",2023,163
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Avocados","Export value","1000 USD",2021,9
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Avocados","Import value","1000 USD",2014,18
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Bananas","Export value","1000 USD",2014,712
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Brazil nuts, in shell","Import value","1000 USD",2016,1
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Cherries","Import value","1000 USD",2014,1708
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Cherries","Import value","1000 USD",2017,2296
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Cherries","Import value","1000 USD",2018,5377
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Cherries","Import value","1000 USD",2019,7044
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Cherries","Import value","1000 USD",2020,7460
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Cherries","Import value","1000 USD",2021,9699
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Cherries","Import value","1000 USD",2022,8469
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Cherries","Import value","1000 USD",2023,8786
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Chestnuts, in shell","Export value","1000 USD",2017,2
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Cranberries","Import value","1000 USD",2014,47
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2014,10429
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2016,6530
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2017,14388
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2018,15471
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2019,28872
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2020,24050
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2021,26226
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2022,55698
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Grapes","Import value","1000 USD",2023,48592
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Kiwi fruit","Import value","1000 USD",2014,170
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Lemons and limes","Import value","1000 USD",2014,5
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Lemons and limes","Import value","1000 USD",2016,6
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2014,1915
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2015,947
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2016,4158
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2017,6321
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2018,10153
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2019,8680
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2020,12151
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2021,10005
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2022,15787
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Oranges","Import value","1000 USD",2023,10155
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2014,3852
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2015,6085
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2016,4184
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2017,5677
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2018,5835
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2019,5370
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2020,5924
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2021,4945
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2022,4216
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Export value","1000 USD",2023,5114
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2014,11717
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2015,13757
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2016,13344
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2017,12075
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2018,13834
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2019,17256
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2020,22861
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2021,18920
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2022,19050
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","Import value","1000 USD",2023,10674
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2014,530
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2022,573
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Peaches and nectarines","Import value","1000 USD",2023,674
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Pears","Import value","1000 USD",2014,409
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Pineapples","Export value","1000 USD",2021,169
"VNM","Viet Nam","AUS","Australia","Fruits and nuts","Pineapples","Export value","1000 USD",2022,176
